2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:37:32.463,1.40276,1.40352,1.87,1.75
2018.03.30 19:37:33.481,1.40271,1.40352,2.25,1.87
2018.03.30 19:37:33.745,1.40272,1.40352,1.87,1.87
2018.03.30 19:37:33.850,1.4027,1.40347,1.87,1.12
2018.03.30 19:37:34.158,1.40271,1.40341,1.37,1.37
2018.03.30 19:37:34.677,1.40275,1.40343,1.00,1.37
2018.03.30 19:37:34.989,1.4027,1.40348,1.12,1.12
2018.03.30 19:37:35.326,1.40273,1.40348,1.75,1.12
2018.03.30 19:37:35.637,1.4026,1.40338,1.12,1.87
2018.03.30 19:37:35.689,1.4026,1.40343,1.12,1.87
2018.03.30 19:37:35.793,1.4026,1.40343,1.12,1.94
2018.03.30 19:37:36.419,1.40251,1.40343,1.12,1.31
2018.03.30 19:37:37.285,1.40251,1.40344,1.12,1.75
2018.03.30 19:37:37.389,1.40251,1.40343,1.12,1.94
2018.03.30 19:37:37.715,1.4026,1.4034,1.12,1.00
2018.03.30 19:37:38.243,1.40258,1.4034,1.12,1.00
2018.03.30 19:37:38.398,1.40305,1.40347,0.19,1.12
2018.03.30 19:37:38.502,1.40263,1.40357,1.79,1.50
2018.03.30 19:37:38.607,1.40266,1.40353,1.16,1.00
2018.03.30 19:37:39.479,1.40267,1.40353,1.16,1.56
2018.03.30 19:37:39.987,1.40267,1.40349,1.16,1.00
2018.03.30 19:37:40.142,1.4026,1.40353,1.79,1.12
2018.03.30 19:37:40.246,1.40261,1.40354,1.79,1.00
2018.03.30 19:37:40.349,1.40261,1.40358,1.79,1.37
2018.03.30 19:37:40.517,1.40268,1.40354,1.91,1.00
2018.03.30 19:37:42.425,1.4027,1.40359,1.79,1.74
2018.03.30 19:37:42.476,1.40269,1.40357,1.79,1.12
2018.03.30 19:37:42.782,1.40266,1.40348,1.04,1.00
2018.03.30 19:37:43.329,1.40265,1.40355,1.16,1.37
2018.03.30 19:37:43.432,1.40265,1.4036,1.79,1.12
2018.03.30 19:37:43.589,1.40267,1.40366,1.79,1.94
2018.03.30 19:37:44.102,1.40276,1.40366,1.16,1.94
2018.03.30 19:37:46.593,1.40275,1.40367,1.16,2.06
2018.03.30 19:37:46.747,1.40279,1.40364,1.16,1.12
2018.03.30 19:37:47.495,1.40278,1.40364,1.16,1.37
2018.03.30 19:37:47.702,1.4027,1.40365,1.16,1.00
2018.03.30 19:37:47.805,1.4027,1.40359,1.16,1.75
2018.03.30 19:37:48.114,1.40267,1.40349,1.41,1.37
2018.03.30 19:37:48.166,1.40266,1.40352,1.16,1.37
2018.03.30 19:37:48.425,1.40266,1.40352,1.16,1.62
2018.03.30 19:37:48.946,1.40263,1.40352,1.16,1.37
2018.03.30 19:37:49.374,1.40263,1.40352,1.16,1.37
2018.03.30 19:37:49.911,1.40263,1.40352,1.16,1.12
2018.03.30 19:37:49.962,1.40263,1.40355,1.16,1.37
2018.03.30 19:37:50.474,1.40263,1.40355,1.16,1.37
2018.03.30 19:37:50.690,1.40263,1.40355,1.16,1.00
2018.03.30 19:37:50.793,1.40271,1.40355,1.04,1.62
2018.03.30 19:37:51.599,1.40266,1.40355,1.16,1.25
2018.03.30 19:37:51.804,1.40271,1.40355,1.41,1.37
2018.03.30 19:37:52.344,1.40263,1.40355,1.16,1.37
2018.03.30 19:37:52.397,1.40263,1.40355,1.41,1.00
2018.03.30 19:37:52.501,1.4027,1.40355,1.79,1.62
2018.03.30 19:37:53.007,1.4027,1.40352,1.79,1.00
2018.03.30 19:37:53.347,1.40266,1.40352,1.16,1.37
2018.03.30 19:37:53.872,1.40265,1.40352,1.16,1.62
2018.03.30 19:37:54.427,1.40267,1.40352,1.16,1.37
2018.03.30 19:37:54.964,1.40262,1.40352,1.16,1.25
2018.03.30 19:37:55.224,1.40266,1.40352,1.16,1.37
2018.03.30 19:37:55.737,1.40267,1.40352,1.41,1.62
2018.03.30 19:37:56.274,1.40266,1.40352,1.16,1.37
2018.03.30 19:37:57.418,1.40267,1.40352,1.79,1.37
2018.03.30 19:37:57.576,1.40262,1.40353,1.79,1.12
2018.03.30 19:37:57.836,1.40258,1.40355,1.79,1.12
2018.03.30 19:37:57.940,1.40259,1.40355,1.79,1.37
2018.03.30 19:37:58.464,1.40264,1.40351,1.79,1.00
2018.03.30 19:37:59.748,1.40272,1.40355,1.04,1.12
2018.03.30 19:37:59.851,1.40272,1.40351,1.41,1.00
2018.03.30 19:38:00.439,1.40272,1.40359,1.41,1.12
2018.03.30 19:38:00.542,1.40272,1.40354,1.41,1.12
2018.03.30 19:38:00.876,1.40271,1.40353,1.41,1.12
2018.03.30 19:38:01.032,1.40265,1.40355,1.79,1.37
2018.03.30 19:38:01.085,1.40265,1.40355,1.79,1.12
2018.03.30 19:38:01.138,1.40268,1.40355,1.79,1.12
2018.03.30 19:38:01.344,1.40269,1.40357,1.79,1.12
2018.03.30 19:38:01.852,1.40269,1.40356,1.79,1.12
2018.03.30 19:38:03.882,1.40272,1.40356,1.16,1.37
2018.03.30 19:38:04.191,1.40262,1.40356,1.16,1.37
2018.03.30 19:38:04.705,1.40262,1.40356,1.16,1.37
2018.03.30 19:38:05.289,1.40262,1.40356,1.16,1.00
2018.03.30 19:38:05.614,1.4027,1.40356,1.04,1.37
2018.03.30 19:38:06.269,1.40268,1.40356,1.79,1.37
2018.03.30 19:38:06.964,1.40272,1.4036,1.16,1.12
2018.03.30 19:38:09.626,1.40313,1.4037,1.00,1.31
2018.03.30 19:38:09.886,1.40306,1.40411,1.12,2.06
2018.03.30 19:38:09.938,1.40321,1.40415,1.37,1.94
2018.03.30 19:38:10.252,1.40319,1.40413,1.12,1.60
2018.03.30 19:38:10.303,1.40318,1.40414,1.12,2.10
2018.03.30 19:38:10.789,1.40322,1.40414,1.12,1.60
2018.03.30 19:38:11.096,1.40335,1.4042,1.12,2.48
2018.03.30 19:38:11.148,1.40338,1.40414,1.00,1.60
2018.03.30 19:38:11.200,1.40339,1.40414,1.74,1.60
2018.03.30 19:38:11.407,1.40326,1.4041,1.37,1.31
2018.03.30 19:38:11.459,1.40326,1.40406,1.00,2.06
2018.03.30 19:38:11.512,1.40306,1.40391,1.74,1.37
2018.03.30 19:38:11.564,1.40313,1.40356,0.74,1.75
2018.03.30 19:38:11.616,1.40267,1.40349,1.41,1.12
2018.03.30 19:38:11.669,1.4026,1.40342,1.16,1.12
2018.03.30 19:38:12.012,1.40254,1.40333,1.41,1.12
2018.03.30 19:38:12.218,1.40257,1.40341,1.41,1.31
2018.03.30 19:38:12.874,1.40248,1.40339,1.16,1.87
2018.03.30 19:38:14.132,1.40248,1.40338,1.16,1.75
2018.03.30 19:38:14.650,1.40247,1.40335,1.16,1.12
2018.03.30 19:38:15.113,1.40251,1.40336,1.41,1.00
2018.03.30 19:38:15.423,1.40251,1.40338,1.41,1.12
2018.03.30 19:38:15.972,1.40251,1.4034,1.16,1.12
2018.03.30 19:38:16.486,1.40251,1.40341,1.16,1.75
2018.03.30 19:38:16.811,1.40251,1.40339,1.16,1.12
2018.03.30 19:38:16.863,1.40247,1.4034,1.16,1.12
2018.03.30 19:38:17.139,1.40251,1.4034,1.41,1.12
2018.03.30 19:38:17.293,1.40247,1.4034,1.16,1.75
2018.03.30 19:38:17.940,1.40251,1.40341,1.16,1.87
2018.03.30 19:38:18.457,1.4025,1.40335,1.16,1.00
2018.03.30 19:38:18.823,1.4025,1.40338,1.16,1.75
2018.03.30 19:38:18.927,1.40247,1.40338,1.16,1.75
2018.03.30 19:38:19.132,1.4025,1.40338,1.16,1.75
2018.03.30 19:38:19.646,1.4025,1.40338,1.16,1.75
2018.03.30 19:38:20.436,1.4025,1.40338,1.16,1.12
2018.03.30 19:38:22.481,1.40253,1.40335,1.12,1.00
2018.03.30 19:38:22.738,1.4025,1.40341,1.12,1.12
2018.03.30 19:38:22.892,1.40251,1.40339,1.12,1.12
2018.03.30 19:38:23.844,1.4025,1.40342,1.12,1.75
2018.03.30 19:38:23.947,1.4025,1.40342,1.75,1.75
2018.03.30 19:38:24.255,1.40252,1.4034,1.12,1.94
2018.03.30 19:38:25.988,1.40251,1.40339,1.12,1.12
2018.03.30 19:38:26.091,1.40247,1.40342,1.75,1.75
2018.03.30 19:38:26.196,1.40251,1.40339,1.37,1.12
2018.03.30 19:38:27.144,1.40247,1.40342,1.75,1.75
2018.03.30 19:38:27.249,1.40253,1.40342,1.37,1.87
2018.03.30 19:38:27.300,1.40253,1.40342,1.75,1.87
2018.03.30 19:38:28.089,1.40253,1.40343,1.12,1.75
2018.03.30 19:38:28.193,1.40253,1.40342,1.12,1.87
2018.03.30 19:38:28.629,1.40258,1.40343,1.00,1.12
2018.03.30 19:38:28.785,1.40253,1.40342,1.75,1.12
2018.03.30 19:38:29.402,1.40297,1.40342,0.22,1.12
2018.03.30 19:38:29.506,1.40253,1.40347,1.17,1.12
2018.03.30 19:38:38.255,1.40254,1.40345,1.17,1.00
2018.03.30 19:38:39.772,1.40254,1.40348,1.17,1.12
2018.03.30 19:38:40.284,1.40253,1.40345,1.17,1.00
2018.03.30 19:38:40.797,1.40254,1.40348,1.17,1.12
2018.03.30 19:38:41.531,1.40254,1.40348,1.17,1.12
2018.03.30 19:38:41.865,1.40253,1.40348,1.17,1.75
2018.03.30 19:38:42.903,1.40253,1.40337,1.17,1.12
2018.03.30 19:38:43.937,1.40251,1.40336,1.79,1.12
2018.03.30 19:38:44.271,1.40252,1.40344,1.17,1.12
2018.03.30 19:38:44.426,1.40254,1.40342,1.12,1.37
2018.03.30 19:38:45.261,1.40254,1.40342,1.12,1.12
2018.03.30 19:38:45.475,1.40264,1.40346,1.12,1.31
2018.03.30 19:38:45.939,1.40265,1.40346,1.12,1.19
2018.03.30 19:38:46.245,1.40268,1.40346,1.12,1.19
2018.03.30 19:38:46.347,1.40267,1.40346,1.12,1.00
2018.03.30 19:38:46.449,1.40275,1.40346,1.75,1.00
2018.03.30 19:38:46.500,1.40282,1.40375,1.12,1.60
2018.03.30 19:38:46.551,1.40282,1.40355,1.87,0.22
2018.03.30 19:38:46.865,1.40317,1.40354,1.37,0.22
2018.03.30 19:38:47.181,1.40334,1.40376,1.00,1.35
2018.03.30 19:38:47.738,1.4033,1.40375,1.12,1.35
2018.03.30 19:38:48.047,1.40329,1.40355,1.12,0.22
2018.03.30 19:38:48.099,1.40328,1.40355,1.12,0.22
2018.03.30 19:38:48.306,1.40324,1.40371,1.12,1.22
2018.03.30 19:38:51.560,1.40304,1.40354,1.12,0.22
2018.03.30 19:38:51.664,1.40304,1.40354,1.12,0.22
2018.03.30 19:38:53.548,1.40294,1.40355,1.12,0.22
2018.03.30 19:38:55.052,1.40318,1.40355,1.00,0.22
2018.03.30 19:38:55.361,1.40316,1.40355,1.12,0.22
2018.03.30 19:38:58.187,1.40319,1.40355,1.12,0.22
2018.03.30 19:38:58.500,1.40325,1.40365,1.37,1.35
2018.03.30 19:39:00.602,1.4032,1.40398,1.12,1.00
2018.03.30 19:39:01.106,1.40318,1.40403,1.37,1.31
2018.03.30 19:39:01.517,1.40318,1.40398,1.37,1.12
2018.03.30 19:39:03.226,1.4032,1.40399,1.00,1.31
2018.03.30 19:39:04.198,1.4032,1.404,1.37,1.31
2018.03.30 19:39:05.194,1.4032,1.40398,1.00,1.31
2018.03.30 19:39:05.246,1.40318,1.40398,1.12,1.31
2018.03.30 19:39:06.180,1.40318,1.40398,1.37,1.31
2018.03.30 19:39:07.223,1.40319,1.40392,1.00,1.12
2018.03.30 19:39:07.524,1.40319,1.40392,1.00,1.31
2018.03.30 19:39:08.166,1.40318,1.40377,1.00,1.12
2018.03.30 19:39:08.772,1.40318,1.40377,1.00,1.31
2018.03.30 19:39:10.084,1.40318,1.40362,1.00,1.94
2018.03.30 19:39:10.137,1.4028,1.40342,1.49,1.50
2018.03.30 19:39:10.190,1.40273,1.40329,1.12,1.75
2018.03.30 19:39:10.324,1.40245,1.40337,1.37,1.12
2018.03.30 19:39:10.638,1.40261,1.40337,1.37,1.31
2018.03.30 19:39:10.691,1.40256,1.40342,1.37,1.75
2018.03.30 19:39:10.744,1.40246,1.4034,1.75,1.31
2018.03.30 19:39:11.873,1.40247,1.40337,1.75,1.69
2018.03.30 19:39:12.421,1.40251,1.40337,1.12,2.06
2018.03.30 19:39:12.813,1.40252,1.40337,1.75,1.87
2018.03.30 19:39:13.122,1.40245,1.40316,1.37,1.12
2018.03.30 19:39:13.276,1.40269,1.40336,1.37,0.37
2018.03.30 19:39:13.329,1.40302,1.40336,1.37,0.37
2018.03.30 19:39:13.381,1.40325,1.40359,1.37,0.19
2018.03.30 19:39:13.435,1.40334,1.40377,1.12,1.31
2018.03.30 19:39:13.747,1.40332,1.40359,1.75,0.19
2018.03.30 19:39:13.799,1.40331,1.40359,1.00,0.19
2018.03.30 19:39:13.851,1.40308,1.40358,1.12,0.19
2018.03.30 19:39:13.954,1.40278,1.40352,1.12,1.75
2018.03.30 19:39:14.006,1.4028,1.40365,1.12,1.12
2018.03.30 19:39:14.112,1.4027,1.40355,2.24,1.37
2018.03.30 19:39:14.165,1.40265,1.40346,1.12,1.12
2018.03.30 19:39:14.218,1.40262,1.40343,1.12,1.12
2018.03.30 19:39:14.271,1.40245,1.40318,1.37,0.37
2018.03.30 19:39:14.378,1.40248,1.40347,1.87,1.12
2018.03.30 19:39:14.582,1.40251,1.40344,1.12,1.12
2018.03.30 19:39:14.634,1.40253,1.40349,1.75,1.12
2018.03.30 19:39:14.685,1.40256,1.40344,1.12,1.12
2018.03.30 19:39:14.736,1.40251,1.40345,1.12,1.75
2018.03.30 19:39:14.889,1.40247,1.40336,1.75,1.31
2018.03.30 19:39:15.195,1.40246,1.4033,1.12,1.00
2018.03.30 19:39:15.501,1.40245,1.40319,1.87,1.12
2018.03.30 19:39:15.552,1.40253,1.40345,1.12,1.12
2018.03.30 19:39:16.089,1.40262,1.40348,1.00,1.12
2018.03.30 19:39:16.603,1.40252,1.40343,1.12,1.12
2018.03.30 19:39:16.655,1.40252,1.40346,1.12,1.75
2018.03.30 19:39:16.758,1.40252,1.40342,1.12,1.94
2018.03.30 19:39:17.015,1.40247,1.40341,1.75,1.94
2018.03.30 19:39:17.220,1.4025,1.40341,1.12,1.87
2018.03.30 19:39:17.733,1.40247,1.40339,1.12,1.94
2018.03.30 19:39:18.287,1.4025,1.40333,1.12,1.00
2018.03.30 19:39:18.552,1.4025,1.40333,1.12,1.00
2018.03.30 19:39:18.708,1.4025,1.40333,1.12,1.00
2018.03.30 19:39:19.451,1.40253,1.40333,1.12,1.00
2018.03.30 19:39:19.709,1.4025,1.40333,1.12,1.00
2018.03.30 19:39:20.192,1.40254,1.40337,1.12,1.00
2018.03.30 19:39:20.764,1.40254,1.40337,1.12,1.00
2018.03.30 19:39:20.868,1.40253,1.40337,1.12,1.00
2018.03.30 19:39:21.182,1.40285,1.40346,0.19,1.12
2018.03.30 19:39:21.491,1.40324,1.40359,1.00,0.19
2018.03.30 19:39:21.543,1.40318,1.40359,1.00,0.19
2018.03.30 19:39:21.595,1.40332,1.40359,2.25,0.19
2018.03.30 19:39:21.647,1.40332,1.40359,2.25,0.19
2018.03.30 19:39:21.698,1.40332,1.40358,1.12,0.19
2018.03.30 19:39:22.262,1.40337,1.40359,1.12,0.19
2018.03.30 19:39:23.645,1.40317,1.40358,1.12,0.19
2018.03.30 19:39:23.750,1.40314,1.40358,1.12,0.19
2018.03.30 19:39:24.933,1.40299,1.40359,1.12,0.19
2018.03.30 19:39:25.548,1.403,1.40358,1.12,0.19
2018.03.30 19:39:29.373,1.40294,1.40377,1.12,1.12
2018.03.30 19:39:29.476,1.40294,1.40358,1.12,0.19
2018.03.30 19:39:29.849,1.4034,1.40358,1.00,0.19
2018.03.30 19:39:30.668,1.40337,1.40358,1.00,0.19
2018.03.30 19:39:31.550,1.40339,1.40358,1.00,0.19
2018.03.30 19:39:32.022,1.40301,1.40358,1.12,0.19
2018.03.30 19:39:32.539,1.40296,1.40358,1.12,0.19
2018.03.30 19:39:32.874,1.403,1.40379,1.00,1.31
2018.03.30 19:39:34.409,1.40292,1.40363,1.12,1.50
2018.03.30 19:39:34.463,1.40292,1.40363,1.75,1.12
2018.03.30 19:39:34.567,1.40281,1.40366,1.94,1.12
2018.03.30 19:39:34.619,1.4028,1.40366,2.06,1.12
2018.03.30 19:39:34.672,1.40289,1.40368,1.12,1.12
2018.03.30 19:39:34.880,1.40279,1.40365,1.94,1.37
2018.03.30 19:39:37.003,1.40275,1.40362,1.31,1.56
2018.03.30 19:39:37.696,1.40274,1.40367,1.31,2.19
2018.03.30 19:39:38.384,1.40282,1.40371,1.31,1.94
2018.03.30 19:39:38.922,1.4028,1.40373,1.12,1.94
2018.03.30 19:39:40.819,1.40284,1.40375,1.37,2.25
2018.03.30 19:39:42.251,1.40275,1.40375,1.31,1.12
2018.03.30 19:39:58.340,1.40294,1.40359,1.12,0.19
2018.03.30 19:39:58.803,1.40292,1.40359,1.75,0.19
2018.03.30 19:39:58.907,1.40296,1.40359,1.12,0.19
2018.03.30 19:39:59.413,1.40282,1.40353,1.31,1.56
2018.03.30 19:40:00.102,1.40273,1.40353,1.56,1.69
2018.03.30 19:40:00.238,1.40273,1.40353,1.69,1.12
2018.03.30 19:40:00.760,1.40279,1.40372,1.56,1.75
2018.03.30 19:40:05.760,1.40297,1.40375,1.12,2.19
2018.03.30 19:40:06.069,1.40309,1.40359,1.75,0.19
2018.03.30 19:40:06.891,1.40301,1.40359,1.75,0.19
2018.03.30 19:40:06.995,1.40299,1.40358,1.12,0.19
2018.03.30 19:40:08.264,1.40294,1.40359,1.12,0.19
2018.03.30 19:40:08.368,1.40294,1.40359,1.12,0.19
2018.03.30 19:40:09.087,1.40297,1.40359,1.12,0.19
2018.03.30 19:40:09.401,1.403,1.40359,1.12,0.19
2018.03.30 19:40:10.395,1.40302,1.40359,1.37,0.19
2018.03.30 19:40:10.447,1.403,1.40359,1.12,0.19
2018.03.30 19:40:10.499,1.403,1.40358,1.12,0.19
2018.03.30 19:40:12.097,1.40298,1.40358,1.12,0.19
2018.03.30 19:40:14.718,1.40297,1.40359,1.12,0.19
2018.03.30 19:40:15.832,1.40296,1.40359,1.37,0.19
2018.03.30 19:40:16.038,1.403,1.40359,1.12,0.19
2018.03.30 19:40:16.350,1.40323,1.40359,1.12,0.19
2018.03.30 19:40:16.629,1.40306,1.40359,1.75,0.19
2018.03.30 19:40:16.835,1.40312,1.40359,1.75,0.19
2018.03.30 19:40:17.144,1.40313,1.40359,1.12,0.19
2018.03.30 19:40:17.201,1.40315,1.40359,1.00,0.19
2018.03.30 19:40:17.253,1.40293,1.40375,1.12,1.56
2018.03.30 19:40:17.356,1.40284,1.40376,1.75,1.56
2018.03.30 19:40:17.522,1.40293,1.40379,1.75,1.94
2018.03.30 19:40:18.244,1.40285,1.40369,1.75,1.56
2018.03.30 19:40:18.296,1.40285,1.40366,1.75,1.31
2018.03.30 19:40:19.379,1.40283,1.40365,1.75,1.69
2018.03.30 19:40:19.688,1.40282,1.40358,1.37,1.12
2018.03.30 19:40:20.634,1.40274,1.40357,2.25,1.12
2018.03.30 19:40:21.177,1.40275,1.40357,1.12,1.12
2018.03.30 19:40:22.192,1.40275,1.40356,1.12,1.12
2018.03.30 19:40:23.486,1.40275,1.40356,1.75,1.12
2018.03.30 19:40:24.212,1.40277,1.40351,1.12,1.37
2018.03.30 19:40:24.264,1.40277,1.40351,1.12,1.12
2018.03.30 19:40:24.572,1.40278,1.40361,1.12,1.12
2018.03.30 19:40:25.861,1.40275,1.4036,1.75,1.12
2018.03.30 19:40:26.603,1.40275,1.4036,1.75,1.12
2018.03.30 19:40:26.707,1.40275,1.4036,1.75,1.87
2018.03.30 19:40:27.674,1.40277,1.4036,1.12,1.87
2018.03.30 19:40:28.922,1.40275,1.40357,1.12,1.00
2018.03.30 19:40:29.025,1.40275,1.40357,1.12,1.37
2018.03.30 19:40:30.041,1.40276,1.40356,1.75,1.05
2018.03.30 19:40:30.531,1.40281,1.4035,1.12,1.00
2018.03.30 19:40:31.110,1.4028,1.40353,1.12,2.00
2018.03.30 19:40:33.064,1.40281,1.40348,1.12,1.12
2018.03.30 19:40:34.074,1.40281,1.40348,1.12,1.75
2018.03.30 19:40:36.090,1.4028,1.40346,1.12,1.31
2018.03.30 19:40:37.749,1.40292,1.40347,1.00,1.12
2018.03.30 19:40:37.956,1.40298,1.40353,1.37,1.80
2018.03.30 19:40:38.162,1.40297,1.40363,1.50,1.24
2018.03.30 19:40:39.142,1.40297,1.40362,1.50,1.24
2018.03.30 19:40:39.816,1.40297,1.40367,1.37,1.24
2018.03.30 19:40:40.036,1.40298,1.40366,1.37,1.12
2018.03.30 19:40:40.088,1.40298,1.40372,1.12,1.74
2018.03.30 19:40:40.140,1.40298,1.40374,1.00,1.12
2018.03.30 19:40:40.868,1.40298,1.40376,1.75,1.12
2018.03.30 19:40:40.971,1.40297,1.40376,1.87,1.12
2018.03.30 19:40:41.911,1.40297,1.40376,1.00,1.12
2018.03.30 19:40:41.963,1.40297,1.40376,1.37,1.12
2018.03.30 19:40:43.837,1.40297,1.40372,1.37,1.00
2018.03.30 19:40:44.446,1.40297,1.40372,1.00,1.12
2018.03.30 19:40:44.754,1.40297,1.4037,1.37,2.62
2018.03.30 19:40:45.712,1.40297,1.40366,1.37,1.12
2018.03.30 19:40:46.722,1.40298,1.40364,1.75,1.31
2018.03.30 19:40:47.735,1.40297,1.4036,1.75,1.75
2018.03.30 19:40:48.754,1.40297,1.40358,1.50,1.31
2018.03.30 19:40:49.763,1.40297,1.40355,1.12,1.31
2018.03.30 19:40:50.792,1.40297,1.40351,1.00,1.75
2018.03.30 19:40:51.378,1.40298,1.40351,1.00,2.00
2018.03.30 19:40:51.914,1.40297,1.40346,1.00,1.00
2018.03.30 19:40:52.784,1.40297,1.40349,1.00,1.12
2018.03.30 19:40:53.468,1.40297,1.40345,1.00,1.12
2018.03.30 19:40:53.520,1.4027,1.40332,1.37,1.37
2018.03.30 19:40:53.572,1.40267,1.40327,1.00,1.37
2018.03.30 19:40:53.625,1.4025,1.40313,1.12,1.12
2018.03.30 19:40:53.832,1.40259,1.40343,2.44,1.12
2018.03.30 19:40:53.884,1.40259,1.40347,1.50,1.12
2018.03.30 19:40:54.359,1.40258,1.40348,1.12,1.75
2018.03.30 19:40:54.411,1.40264,1.40354,1.37,1.12
2018.03.30 19:40:54.463,1.40268,1.40355,1.12,1.87
2018.03.30 19:40:54.515,1.40265,1.40355,1.87,1.75
2018.03.30 19:40:54.567,1.40265,1.40355,1.00,1.75
2018.03.30 19:40:54.670,1.40262,1.40352,1.75,1.12
2018.03.30 19:40:55.017,1.40262,1.40352,1.75,1.12
2018.03.30 19:40:55.550,1.40264,1.40353,1.12,1.31
2018.03.30 19:40:56.002,1.40265,1.40354,1.37,1.12
2018.03.30 19:40:56.114,1.40265,1.40349,1.37,1.87
2018.03.30 19:40:56.837,1.40264,1.40349,1.12,1.87
2018.03.30 19:40:57.400,1.40263,1.40349,1.12,1.87
2018.03.30 19:40:57.940,1.40263,1.40349,1.12,1.50
2018.03.30 19:40:58.235,1.40264,1.40349,1.12,1.87
2018.03.30 19:40:58.287,1.40263,1.40347,1.37,1.50
2018.03.30 19:40:58.441,1.40263,1.40347,1.37,1.87
2018.03.30 19:40:59.014,1.40261,1.40347,1.12,1.50
2018.03.30 19:40:59.116,1.40261,1.40347,1.12,1.87
2018.03.30 19:40:59.167,1.40261,1.40349,1.12,1.75
2018.03.30 19:40:59.218,1.40263,1.40349,1.00,1.75
2018.03.30 19:40:59.421,1.40262,1.40347,1.12,1.37
2018.03.30 19:41:01.687,1.4026,1.40347,1.75,1.12
2018.03.30 19:41:02.202,1.40264,1.40349,1.00,1.75
2018.03.30 19:41:02.829,1.40263,1.4035,1.12,1.87
2018.03.30 19:41:03.357,1.40263,1.4035,1.37,1.87
2018.03.30 19:41:03.900,1.40263,1.4035,1.00,2.25
2018.03.30 19:41:04.640,1.40259,1.40346,1.12,1.50
2018.03.30 19:41:04.693,1.4026,1.40346,1.12,1.75
2018.03.30 19:41:05.208,1.4026,1.40347,1.00,1.12
2018.03.30 19:41:05.723,1.4026,1.40347,1.12,2.06
2018.03.30 19:41:06.244,1.40259,1.40347,1.12,1.87
2018.03.30 19:41:06.793,1.4026,1.40347,1.12,1.87
2018.03.30 19:41:06.999,1.40296,1.40343,0.19,1.12
2018.03.30 19:41:07.564,1.40271,1.40353,1.32,1.12
2018.03.30 19:41:07.616,1.40296,1.40353,0.19,1.12
2018.03.30 19:41:08.130,1.40281,1.40353,1.19,1.12
2018.03.30 19:41:08.390,1.40277,1.40353,1.32,1.12
2018.03.30 19:41:09.414,1.40276,1.40353,1.32,1.12
2018.03.30 19:41:09.466,1.40277,1.40353,1.32,1.12
2018.03.30 19:41:09.519,1.40296,1.40356,0.19,1.12
2018.03.30 19:41:09.573,1.40281,1.40356,1.19,1.12
2018.03.30 19:41:10.192,1.40278,1.40356,1.32,1.12
2018.03.30 19:41:10.244,1.40278,1.40356,1.32,1.12
2018.03.30 19:41:11.023,1.40282,1.40356,1.19,1.12
2018.03.30 19:41:11.539,1.40282,1.40356,1.19,1.12
2018.03.30 19:41:11.746,1.40281,1.40356,1.19,1.12
2018.03.30 19:41:12.315,1.40277,1.4036,1.32,1.12
2018.03.30 19:41:12.523,1.40276,1.4036,1.32,1.12
2018.03.30 19:41:12.783,1.40278,1.40358,1.32,1.31
2018.03.30 19:41:13.101,1.40296,1.40356,0.19,1.62
2018.03.30 19:41:13.627,1.40278,1.40351,1.32,1.12
