2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:41:14.308,1.40277,1.40352,1.32,1.12
2018.03.30 19:41:14.821,1.40297,1.40352,0.19,1.12
2018.03.30 19:41:15.497,1.40297,1.40353,0.19,1.12
2018.03.30 19:41:15.703,1.40297,1.40355,0.19,1.31
2018.03.30 19:41:16.217,1.40276,1.40355,1.32,1.31
2018.03.30 19:41:16.947,1.40276,1.40355,1.32,2.00
2018.03.30 19:41:17.154,1.40276,1.40355,1.32,1.12
2018.03.30 19:41:17.665,1.40277,1.40352,1.32,1.12
2018.03.30 19:41:18.167,1.40277,1.40352,1.32,1.12
2018.03.30 19:41:18.710,1.40276,1.40352,1.32,1.12
2018.03.30 19:41:19.029,1.40277,1.40341,1.32,2.06
2018.03.30 19:41:19.081,1.40276,1.40341,1.32,1.94
2018.03.30 19:41:19.206,1.40297,1.40341,0.19,2.06
2018.03.30 19:41:19.516,1.40275,1.4034,1.32,1.94
2018.03.30 19:41:20.391,1.40297,1.4034,0.19,1.50
2018.03.30 19:41:20.444,1.40297,1.4034,0.19,1.50
2018.03.30 19:41:20.547,1.40277,1.40352,1.32,1.12
2018.03.30 19:41:21.854,1.40278,1.40352,1.32,1.12
2018.03.30 19:41:22.325,1.40297,1.40355,0.19,1.12
2018.03.30 19:41:22.377,1.40297,1.40355,0.19,1.12
2018.03.30 19:41:22.701,1.40275,1.40355,1.32,1.12
2018.03.30 19:41:22.904,1.40275,1.40355,1.32,1.12
2018.03.30 19:41:23.572,1.40276,1.40355,1.32,1.12
2018.03.30 19:41:24.066,1.4028,1.40355,1.32,1.12
2018.03.30 19:41:24.118,1.4028,1.40355,1.32,1.12
2018.03.30 19:41:24.634,1.40284,1.40355,1.19,1.12
2018.03.30 19:41:25.156,1.4028,1.40355,1.32,1.12
2018.03.30 19:41:25.698,1.40279,1.40355,1.32,1.12
2018.03.30 19:41:26.216,1.40281,1.40355,1.32,1.12
2018.03.30 19:41:26.319,1.40281,1.40355,1.32,1.12
2018.03.30 19:41:26.760,1.40281,1.40355,1.32,1.12
2018.03.30 19:41:27.292,1.40283,1.40356,1.32,1.12
2018.03.30 19:41:27.446,1.40283,1.40356,1.32,1.12
2018.03.30 19:41:27.958,1.40281,1.40357,1.32,1.12
2018.03.30 19:41:28.071,1.40282,1.40357,1.32,1.12
2018.03.30 19:41:28.225,1.40282,1.40357,1.32,1.12
2018.03.30 19:41:28.771,1.40285,1.40357,1.19,1.12
2018.03.30 19:41:31.248,1.40284,1.40359,1.19,1.12
2018.03.30 19:41:31.300,1.40281,1.40359,1.32,1.12
2018.03.30 19:41:31.404,1.4028,1.40359,1.32,1.12
2018.03.30 19:41:32.375,1.40281,1.40359,1.32,1.12
2018.03.30 19:41:32.890,1.40284,1.40359,1.19,1.12
2018.03.30 19:41:34.168,1.40282,1.40359,1.32,1.12
2018.03.30 19:41:35.394,1.40285,1.40356,1.19,1.12
2018.03.30 19:41:35.447,1.40281,1.40356,1.32,1.12
2018.03.30 19:41:35.990,1.40281,1.40356,1.32,1.12
2018.03.30 19:41:36.538,1.40286,1.40356,1.19,1.12
2018.03.30 19:41:37.109,1.40281,1.40356,1.32,1.12
2018.03.30 19:41:37.531,1.40297,1.40355,0.19,1.75
2018.03.30 19:41:37.583,1.40266,1.40353,1.50,1.12
2018.03.30 19:41:37.789,1.40266,1.40353,1.00,1.12
2018.03.30 19:41:37.841,1.40264,1.40353,1.12,1.12
2018.03.30 19:41:38.198,1.40266,1.40353,1.00,1.12
2018.03.30 19:41:38.713,1.40264,1.40353,1.12,1.12
2018.03.30 19:41:39.122,1.40266,1.40353,1.00,1.12
2018.03.30 19:41:39.269,1.40268,1.40355,1.00,1.12
2018.03.30 19:41:39.630,1.40267,1.40355,1.75,1.12
2018.03.30 19:41:39.733,1.40267,1.40355,1.75,1.12
2018.03.30 19:41:39.785,1.40267,1.40355,1.75,1.12
2018.03.30 19:41:40.290,1.40265,1.40355,1.75,1.12
2018.03.30 19:41:40.393,1.40265,1.40355,1.75,1.12
2018.03.30 19:41:40.599,1.40265,1.40351,1.00,1.31
2018.03.30 19:41:40.805,1.40264,1.4035,1.37,1.31
2018.03.30 19:41:40.857,1.40265,1.40351,1.00,1.75
2018.03.30 19:41:40.908,1.40264,1.40351,1.37,1.75
2018.03.30 19:41:41.062,1.40262,1.40352,1.12,1.12
2018.03.30 19:41:41.410,1.40262,1.40348,1.12,1.31
2018.03.30 19:41:41.618,1.40257,1.40343,1.12,1.12
2018.03.30 19:41:42.472,1.40256,1.40343,2.06,1.12
2018.03.30 19:41:42.994,1.40256,1.40343,2.06,1.12
2018.03.30 19:41:43.213,1.40259,1.40343,1.00,1.12
2018.03.30 19:41:43.265,1.40256,1.40343,1.12,1.12
2018.03.30 19:41:43.617,1.40256,1.40343,1.12,1.12
2018.03.30 19:41:44.157,1.40259,1.40343,1.00,1.12
2018.03.30 19:41:44.460,1.40259,1.40343,1.75,1.12
2018.03.30 19:41:44.762,1.40258,1.40335,1.12,1.56
2018.03.30 19:41:45.070,1.40254,1.40335,1.75,1.31
2018.03.30 19:41:45.122,1.40254,1.40338,1.75,1.12
2018.03.30 19:41:45.691,1.40254,1.40338,1.12,1.12
2018.03.30 19:41:46.316,1.40254,1.40338,1.12,1.12
2018.03.30 19:41:46.522,1.40254,1.40335,1.12,1.37
2018.03.30 19:41:46.733,1.40253,1.40335,3.56,1.31
2018.03.30 19:41:47.674,1.40257,1.40334,1.37,1.31
2018.03.30 19:41:48.459,1.40254,1.40334,1.12,1.31
2018.03.30 19:41:48.650,1.40253,1.40333,3.00,1.12
2018.03.30 19:41:49.669,1.40254,1.40334,1.50,2.06
2018.03.30 19:41:49.721,1.40254,1.40334,1.75,2.06
2018.03.30 19:41:50.141,1.40253,1.40336,1.12,1.12
2018.03.30 19:41:50.244,1.40253,1.40336,1.12,1.31
2018.03.30 19:41:51.015,1.40253,1.40339,1.37,1.31
2018.03.30 19:41:51.515,1.40253,1.40339,1.12,1.31
2018.03.30 19:41:51.567,1.40253,1.40339,1.37,1.12
2018.03.30 19:41:52.573,1.40253,1.40339,1.37,1.12
2018.03.30 19:41:52.677,1.40253,1.40336,1.12,1.31
2018.03.30 19:41:53.406,1.40254,1.40339,1.12,1.12
2018.03.30 19:41:53.509,1.40254,1.40335,1.12,1.56
2018.03.30 19:41:53.614,1.40254,1.40339,1.12,1.12
2018.03.30 19:41:54.538,1.40252,1.40336,1.75,1.12
2018.03.30 19:41:55.539,1.40253,1.40336,1.00,1.12
2018.03.30 19:41:55.745,1.40253,1.40335,1.00,1.12
2018.03.30 19:41:55.798,1.40249,1.40335,1.12,1.12
2018.03.30 19:41:56.107,1.40253,1.40335,1.37,1.31
2018.03.30 19:41:56.454,1.40254,1.40335,1.00,1.56
2018.03.30 19:41:56.722,1.40253,1.40335,1.37,1.37
2018.03.30 19:41:57.390,1.40253,1.40335,1.12,1.31
2018.03.30 19:41:57.939,1.40253,1.40338,1.37,1.12
2018.03.30 19:41:58.643,1.40253,1.40338,1.50,1.12
2018.03.30 19:41:59.144,1.40254,1.40338,1.00,1.12
2018.03.30 19:41:59.652,1.40253,1.40338,1.12,1.12
2018.03.30 19:41:59.969,1.40253,1.40335,1.37,1.56
2018.03.30 19:42:00.021,1.40252,1.40335,1.37,1.31
2018.03.30 19:42:00.540,1.4025,1.40334,1.75,1.31
2018.03.30 19:42:00.929,1.40253,1.40336,1.12,1.69
2018.03.30 19:42:01.439,1.40254,1.40335,1.75,1.37
2018.03.30 19:42:01.964,1.40255,1.40335,1.12,1.37
2018.03.30 19:42:02.497,1.40253,1.40335,1.12,1.12
2018.03.30 19:42:03.145,1.40253,1.40335,1.37,1.12
2018.03.30 19:42:03.197,1.40253,1.40338,1.12,1.87
2018.03.30 19:42:03.440,1.40252,1.40336,1.75,2.00
2018.03.30 19:42:03.971,1.40252,1.40337,1.75,1.31
2018.03.30 19:42:04.270,1.40253,1.40337,1.37,1.31
2018.03.30 19:42:04.801,1.40253,1.40337,1.12,1.31
2018.03.30 19:42:05.088,1.40252,1.40335,1.12,1.37
2018.03.30 19:42:05.345,1.40259,1.40337,1.12,1.69
2018.03.30 19:42:05.679,1.40261,1.40337,1.12,1.69
2018.03.30 19:42:06.205,1.40261,1.40337,1.12,1.69
2018.03.30 19:42:06.632,1.4026,1.40337,1.12,1.37
2018.03.30 19:42:06.839,1.40259,1.40337,1.87,1.00
2018.03.30 19:42:07.521,1.4026,1.40337,1.12,1.12
2018.03.30 19:42:07.926,1.4026,1.40337,1.12,1.56
2018.03.30 19:42:08.439,1.40261,1.40337,1.12,1.56
2018.03.30 19:42:08.897,1.40261,1.40337,1.75,1.69
2018.03.30 19:42:10.213,1.40262,1.40337,1.12,1.56
2018.03.30 19:42:10.737,1.40261,1.40337,1.12,1.37
2018.03.30 19:42:11.465,1.40261,1.40337,1.12,1.12
2018.03.30 19:42:11.568,1.40262,1.40337,1.12,1.69
2018.03.30 19:42:11.817,1.40262,1.40337,1.12,1.12
2018.03.30 19:42:12.117,1.40262,1.40337,1.12,1.56
2018.03.30 19:42:12.169,1.40261,1.40337,1.12,1.37
2018.03.30 19:42:13.395,1.40263,1.40337,1.00,1.12
2018.03.30 19:42:13.447,1.40263,1.40337,1.00,1.69
2018.03.30 19:42:13.932,1.40261,1.40337,1.12,1.00
2018.03.30 19:42:14.344,1.40263,1.40337,1.00,1.69
2018.03.30 19:42:14.557,1.40263,1.40337,1.00,1.12
2018.03.30 19:42:14.711,1.40263,1.40337,1.00,1.69
2018.03.30 19:42:15.340,1.40262,1.40337,1.37,1.37
2018.03.30 19:42:16.492,1.40262,1.40337,1.12,1.56
2018.03.30 19:42:16.827,1.40265,1.40338,1.37,1.69
2018.03.30 19:42:17.136,1.40265,1.40338,1.12,1.12
2018.03.30 19:42:17.368,1.40265,1.40338,1.12,1.12
2018.03.30 19:42:17.836,1.40266,1.40338,1.12,1.69
2018.03.30 19:42:18.042,1.40266,1.40338,1.12,1.37
2018.03.30 19:42:18.174,1.40266,1.40338,1.00,1.37
2018.03.30 19:42:18.496,1.40264,1.40338,1.12,1.69
2018.03.30 19:42:19.229,1.4027,1.40338,1.00,1.69
2018.03.30 19:42:19.538,1.4027,1.40338,1.50,1.56
2018.03.30 19:42:19.642,1.40266,1.40338,1.37,1.00
2018.03.30 19:42:19.746,1.40266,1.40338,1.75,1.69
2018.03.30 19:42:20.058,1.40267,1.40338,1.37,1.12
2018.03.30 19:42:20.276,1.40266,1.40338,1.75,1.31
2018.03.30 19:42:20.713,1.40266,1.40338,1.75,1.69
2018.03.30 19:42:20.929,1.40269,1.40338,1.00,1.56
2018.03.30 19:42:21.187,1.40263,1.40337,1.12,1.00
2018.03.30 19:42:21.548,1.40266,1.40337,1.12,1.00
2018.03.30 19:42:22.067,1.40297,1.40337,0.12,1.00
2018.03.30 19:42:24.582,1.40266,1.40338,1.50,1.00
2018.03.30 19:42:25.196,1.40265,1.40338,1.37,1.00
2018.03.30 19:42:25.247,1.40265,1.40338,1.75,1.00
2018.03.30 19:42:25.402,1.40265,1.40338,1.37,1.00
2018.03.30 19:42:25.659,1.40265,1.40338,1.75,1.00
2018.03.30 19:42:26.016,1.40264,1.40338,1.12,1.00
2018.03.30 19:42:26.068,1.40265,1.40338,1.12,1.00
2018.03.30 19:42:26.477,1.40269,1.40342,1.50,1.37
2018.03.30 19:42:27.024,1.40269,1.40342,1.37,1.37
2018.03.30 19:42:27.394,1.40269,1.40342,1.12,1.00
2018.03.30 19:42:27.497,1.40269,1.40342,1.37,1.12
2018.03.30 19:42:27.767,1.40269,1.40342,1.37,1.37
2018.03.30 19:42:27.819,1.40268,1.40342,2.25,1.00
2018.03.30 19:42:28.039,1.40268,1.40342,2.25,1.37
2018.03.30 19:42:28.590,1.40268,1.40342,1.87,1.00
2018.03.30 19:42:28.642,1.40268,1.40342,1.87,1.37
2018.03.30 19:42:28.865,1.40268,1.40342,1.87,1.00
2018.03.30 19:42:29.020,1.40269,1.40342,1.37,1.12
2018.03.30 19:42:29.697,1.40269,1.40342,1.37,1.37
2018.03.30 19:42:30.251,1.40268,1.40342,1.87,1.00
2018.03.30 19:42:30.406,1.40269,1.40342,1.37,1.12
2018.03.30 19:42:30.942,1.40268,1.40342,1.50,1.00
2018.03.30 19:42:31.136,1.40268,1.40342,2.25,1.00
2018.03.30 19:42:31.645,1.40268,1.40342,1.50,1.00
2018.03.30 19:42:32.158,1.40268,1.40342,1.87,1.37
2018.03.30 19:42:32.838,1.40268,1.40342,1.87,1.00
2018.03.30 19:42:33.414,1.40268,1.40342,1.87,1.37
2018.03.30 19:42:34.340,1.40269,1.40342,1.37,1.00
2018.03.30 19:42:34.801,1.40268,1.40342,1.87,1.37
2018.03.30 19:42:35.416,1.40282,1.40361,1.24,1.87
2018.03.30 19:42:35.520,1.40282,1.40357,1.49,1.00
2018.03.30 19:42:35.726,1.40286,1.40365,1.49,1.00
2018.03.30 19:42:35.829,1.40286,1.40371,1.49,1.12
2018.03.30 19:42:36.937,1.40292,1.40375,1.49,1.00
2018.03.30 19:42:37.272,1.40292,1.40378,1.12,1.00
2018.03.30 19:42:38.238,1.40296,1.40379,1.49,1.00
2018.03.30 19:42:38.751,1.403,1.40391,1.37,1.12
2018.03.30 19:42:38.854,1.403,1.40385,1.37,1.00
2018.03.30 19:42:40.370,1.403,1.40385,1.37,1.00
2018.03.30 19:42:41.688,1.403,1.40385,1.37,1.00
2018.03.30 19:42:43.748,1.403,1.40385,1.37,1.12
2018.03.30 19:42:44.761,1.40303,1.40385,1.75,1.37
2018.03.30 19:42:44.915,1.40303,1.40385,1.75,1.00
2018.03.30 19:42:45.070,1.40304,1.40394,1.37,1.12
2018.03.30 19:42:45.122,1.40305,1.40394,1.37,1.12
2018.03.30 19:42:45.174,1.40305,1.40391,1.37,1.12
2018.03.30 19:42:46.266,1.40305,1.40391,1.37,1.12
2018.03.30 19:42:47.105,1.40307,1.40391,1.75,1.00
2018.03.30 19:42:47.418,1.40307,1.40393,1.75,1.00
2018.03.30 19:42:47.522,1.40319,1.40393,1.37,1.00
2018.03.30 19:42:47.625,1.40319,1.40397,1.75,1.00
2018.03.30 19:42:47.780,1.4032,1.40404,1.50,1.00
2018.03.30 19:42:49.934,1.4032,1.40404,1.50,1.00
2018.03.30 19:42:50.467,1.4032,1.40404,1.50,1.00
2018.03.30 19:42:51.489,1.4032,1.40404,1.50,1.00
2018.03.30 19:42:54.687,1.40331,1.40404,1.37,1.00
2018.03.30 19:42:54.739,1.40332,1.40414,1.50,2.06
2018.03.30 19:42:54.791,1.40332,1.40414,1.50,2.06
2018.03.30 19:42:54.962,1.40324,1.40413,1.12,1.94
2018.03.30 19:42:55.717,1.40327,1.40414,1.00,1.12
2018.03.30 19:42:56.768,1.40324,1.40414,1.87,2.06
2018.03.30 19:42:58.236,1.40327,1.40413,1.50,1.94
2018.03.30 19:42:58.561,1.40327,1.40414,1.50,2.06
2018.03.30 19:43:00.002,1.40327,1.40414,1.75,2.06
2018.03.30 19:43:01.002,1.40327,1.40414,1.75,2.44
2018.03.30 19:43:01.514,1.40329,1.40413,1.00,1.94
2018.03.30 19:43:01.566,1.40327,1.40413,1.12,1.94
2018.03.30 19:43:01.905,1.40321,1.40412,1.75,1.31
2018.03.30 19:43:02.008,1.40323,1.40406,1.37,1.12
2018.03.30 19:43:02.754,1.40323,1.40406,1.75,1.12
2018.03.30 19:43:03.269,1.40323,1.40409,1.75,1.31
2018.03.30 19:43:03.835,1.40323,1.40406,1.75,1.12
2018.03.30 19:43:04.042,1.40323,1.40406,1.37,1.37
2018.03.30 19:43:04.094,1.40323,1.40408,1.37,1.12
2018.03.30 19:43:04.705,1.40322,1.40405,1.75,1.00
2018.03.30 19:43:05.304,1.40322,1.40409,1.37,1.94
2018.03.30 19:43:05.819,1.40322,1.40409,1.00,1.31
2018.03.30 19:43:06.413,1.40319,1.40409,1.75,1.37
2018.03.30 19:43:06.926,1.40319,1.40409,1.75,1.12
2018.03.30 19:43:06.978,1.40319,1.40409,1.75,1.12
2018.03.30 19:43:07.203,1.40319,1.40409,1.75,1.12
2018.03.30 19:43:07.254,1.40322,1.40409,1.00,1.12
2018.03.30 19:43:07.508,1.40319,1.40409,1.75,1.12
2018.03.30 19:43:07.610,1.40319,1.40409,1.75,1.12
2018.03.30 19:43:10.732,1.40315,1.40395,2.62,1.00
2018.03.30 19:43:11.748,1.40315,1.40402,1.87,1.75
2018.03.30 19:43:12.755,1.40315,1.40402,1.75,1.12
2018.03.30 19:43:14.724,1.40318,1.40402,1.12,1.12
2018.03.30 19:43:14.776,1.40318,1.40401,1.75,1.12
2018.03.30 19:43:16.751,1.40316,1.40398,1.12,1.12
2018.03.30 19:43:17.707,1.40315,1.40396,2.25,1.50
2018.03.30 19:43:17.759,1.40315,1.40396,1.12,1.75
2018.03.30 19:43:19.049,1.4031,1.40397,2.25,1.12
2018.03.30 19:43:19.101,1.4031,1.40402,1.50,1.12
2018.03.30 19:43:19.153,1.4031,1.40396,1.50,1.12
2018.03.30 19:43:19.205,1.40305,1.40396,1.12,1.87
2018.03.30 19:43:19.513,1.40296,1.40378,1.24,1.00
2018.03.30 19:43:19.821,1.4029,1.40356,1.87,0.19
2018.03.30 19:43:20.626,1.40294,1.40356,1.24,0.19
2018.03.30 19:43:21.814,1.40297,1.40356,1.87,0.19
2018.03.30 19:43:21.917,1.40296,1.40356,1.87,0.19
2018.03.30 19:43:22.226,1.40296,1.40356,1.24,0.19
2018.03.30 19:43:23.213,1.40293,1.40356,1.24,0.19
2018.03.30 19:43:26.462,1.40297,1.40356,1.49,0.19
2018.03.30 19:43:26.773,1.40301,1.40356,1.12,0.19
2018.03.30 19:43:27.667,1.40303,1.40356,1.75,0.19
2018.03.30 19:43:27.719,1.40308,1.40356,1.00,0.19
2018.03.30 19:43:29.570,1.40303,1.40356,1.12,0.19
2018.03.30 19:43:30.121,1.40306,1.40355,1.87,0.19
2018.03.30 19:43:30.450,1.40306,1.40355,2.62,0.19
2018.03.30 19:43:30.961,1.40309,1.40355,1.12,0.19
2018.03.30 19:43:31.219,1.40309,1.40355,1.12,0.19
2018.03.30 19:43:31.270,1.40309,1.40355,1.12,0.19
2018.03.30 19:43:31.772,1.40309,1.40356,1.12,0.19
2018.03.30 19:43:32.116,1.40299,1.40356,1.12,0.19
2018.03.30 19:43:32.652,1.40295,1.40355,1.99,0.19
2018.03.30 19:43:32.704,1.40294,1.40355,1.24,0.19
2018.03.30 19:43:33.114,1.40291,1.40355,1.24,0.19
2018.03.30 19:43:33.731,1.40289,1.40355,1.24,0.19
2018.03.30 19:43:34.247,1.4029,1.40355,1.24,0.19
2018.03.30 19:43:46.757,1.4028,1.40371,1.75,1.19
2018.03.30 19:43:48.856,1.40284,1.40371,1.12,1.19
2018.03.30 19:43:49.803,1.40284,1.40373,1.75,1.94
2018.03.30 19:43:49.855,1.4028,1.40363,1.50,1.12
2018.03.30 19:43:50.563,1.40283,1.40368,1.12,1.12
2018.03.30 19:43:50.872,1.40288,1.40375,1.37,1.12
2018.03.30 19:43:51.589,1.40288,1.40375,1.75,1.12
2018.03.30 19:43:51.693,1.4029,1.40378,1.12,1.12
2018.03.30 19:43:52.171,1.4029,1.4038,1.12,1.12
2018.03.30 19:43:52.223,1.40289,1.40369,1.75,1.87
2018.03.30 19:43:52.327,1.40278,1.40361,1.37,1.12
2018.03.30 19:43:53.214,1.40273,1.40361,1.12,1.12
2018.03.30 19:43:53.266,1.4027,1.4036,1.75,1.12
2018.03.30 19:43:53.369,1.40267,1.40356,1.12,1.12
2018.03.30 19:43:53.421,1.40272,1.40356,1.00,1.12
2018.03.30 19:43:53.677,1.40269,1.40355,1.12,1.12
2018.03.30 19:43:53.780,1.40268,1.40355,1.12,1.12
2018.03.30 19:43:54.319,1.40269,1.40356,1.12,1.12
2018.03.30 19:43:54.423,1.40269,1.40357,1.12,1.12
2018.03.30 19:43:54.743,1.40269,1.40358,1.75,1.12
2018.03.30 19:43:54.796,1.40269,1.40353,1.12,1.12
2018.03.30 19:43:55.108,1.40269,1.40355,1.12,1.12
2018.03.30 19:43:55.416,1.4027,1.40353,1.12,1.12
2018.03.30 19:43:55.533,1.40267,1.40353,1.12,1.12
2018.03.30 19:43:55.586,1.40262,1.40351,1.75,1.12
2018.03.30 19:43:56.141,1.40261,1.40349,1.12,1.12
2018.03.30 19:43:56.194,1.40262,1.40354,1.00,1.87
2018.03.30 19:43:56.298,1.40261,1.40349,1.12,1.12
2018.03.30 19:43:58.239,1.40262,1.40348,1.37,1.12
2018.03.30 19:43:58.547,1.40258,1.4035,1.12,1.12
2018.03.30 19:43:58.804,1.40263,1.40353,1.75,1.37
2018.03.30 19:43:59.785,1.40268,1.4036,1.37,1.12
2018.03.30 19:43:59.837,1.40268,1.40353,1.12,1.37
2018.03.30 19:44:00.389,1.40269,1.40353,1.12,1.00
2018.03.30 19:44:01.444,1.40269,1.40353,1.75,1.00
2018.03.30 19:44:01.539,1.4027,1.40353,1.75,1.00
2018.03.30 19:44:01.590,1.40272,1.40361,1.37,1.12
2018.03.30 19:44:02.135,1.40273,1.40357,1.75,1.00
2018.03.30 19:44:02.616,1.40274,1.40361,1.12,1.12
2018.03.30 19:44:06.199,1.40272,1.40361,1.87,1.37
2018.03.30 19:44:06.544,1.4027,1.40363,1.92,1.12
2018.03.30 19:44:06.853,1.4027,1.40353,1.92,1.00
2018.03.30 19:44:07.576,1.40271,1.40357,1.42,1.00
2018.03.30 19:44:08.514,1.40282,1.40361,1.42,1.00
2018.03.30 19:44:15.292,1.4028,1.40358,1.17,1.00
2018.03.30 19:44:18.245,1.40277,1.40364,1.54,1.12
2018.03.30 19:44:18.758,1.40278,1.4036,1.42,1.00
2018.03.30 19:44:19.741,1.40282,1.40364,1.79,1.00
2018.03.30 19:44:27.257,1.40283,1.40368,1.92,1.00
2018.03.30 19:44:27.566,1.40284,1.40364,1.79,1.00
2018.03.30 19:44:28.588,1.4028,1.40362,1.79,1.00
2018.03.30 19:44:29.125,1.4028,1.40363,1.79,1.00
2018.03.30 19:44:31.199,1.40276,1.40359,1.92,1.00
2018.03.30 19:44:31.821,1.40276,1.40363,1.42,1.00
2018.03.30 19:44:32.591,1.4028,1.40367,2.29,1.00
2018.03.30 19:44:32.796,1.4028,1.40363,1.79,1.00
2018.03.30 19:44:34.429,1.40279,1.40374,1.17,1.12
2018.03.30 19:44:36.938,1.40282,1.40366,1.17,1.00
2018.03.30 19:44:38.245,1.4028,1.40365,1.42,1.00
2018.03.30 19:44:38.348,1.40274,1.40357,1.92,1.00
2018.03.30 19:44:38.866,1.40274,1.40356,1.92,1.00
2018.03.30 19:44:41.453,1.4028,1.4037,1.79,1.12
2018.03.30 19:44:41.556,1.4028,1.4037,1.42,1.12
2018.03.30 19:44:46.113,1.4028,1.40366,1.79,1.00
2018.03.30 19:44:46.217,1.40285,1.40368,1.42,1.00
2018.03.30 19:44:50.374,1.40289,1.40368,1.17,1.00
2018.03.30 19:44:50.662,1.40288,1.40368,1.79,1.00
2018.03.30 19:44:57.361,1.40277,1.4037,1.79,1.12
2018.03.30 19:45:02.770,1.40278,1.40371,1.42,1.12
2018.03.30 19:45:04.909,1.40283,1.40368,1.42,1.37
2018.03.30 19:45:05.392,1.40283,1.40368,1.42,1.00
2018.03.30 19:45:06.734,1.40279,1.40371,1.42,1.37
2018.03.30 19:45:14.861,1.40285,1.40367,1.17,1.12
2018.03.30 19:45:15.170,1.40278,1.40363,1.42,1.00
2018.03.30 19:45:16.593,1.40275,1.40364,1.54,1.12
2018.03.30 19:45:19.608,1.40284,1.40363,1.17,1.00
2018.03.30 19:45:23.505,1.40275,1.4036,1.79,1.00
2018.03.30 19:45:30.479,1.40273,1.4036,1.79,1.37
2018.03.30 19:45:30.785,1.40275,1.40356,1.92,1.00
2018.03.30 19:45:31.649,1.40274,1.40363,1.92,1.12
2018.03.30 19:45:31.752,1.40269,1.40356,2.29,1.00
2018.03.30 19:45:34.602,1.40279,1.4036,1.17,1.00
2018.03.30 19:45:34.964,1.40279,1.4036,1.17,1.37
2018.03.30 19:45:35.117,1.40276,1.4036,1.17,1.37
2018.03.30 19:45:35.219,1.40275,1.4036,1.92,1.50
2018.03.30 19:45:35.691,1.40275,1.4036,1.92,1.37
2018.03.30 19:45:35.847,1.40275,1.4036,1.92,1.37
2018.03.30 19:45:36.420,1.40275,1.4036,1.92,1.37
2018.03.30 19:45:36.626,1.40275,1.4036,1.92,1.37
2018.03.30 19:45:37.195,1.40275,1.4036,1.92,1.37
2018.03.30 19:45:37.298,1.40275,1.4036,1.92,1.37
2018.03.30 19:45:37.350,1.40275,1.4036,1.92,1.37
2018.03.30 19:45:37.452,1.40275,1.4036,1.92,1.37
2018.03.30 19:45:37.709,1.40282,1.4036,1.54,1.37
2018.03.30 19:45:38.223,1.40291,1.4036,1.04,1.37
2018.03.30 19:45:38.869,1.40286,1.40362,1.17,1.50
2018.03.30 19:45:39.770,1.40274,1.40362,1.92,1.50
2018.03.30 19:45:39.822,1.40274,1.40362,1.92,1.50
2018.03.30 19:45:40.174,1.40274,1.40362,1.54,1.50
2018.03.30 19:45:40.227,1.40277,1.40362,1.42,1.50
2018.03.30 19:45:40.639,1.40276,1.40358,1.79,1.37
2018.03.30 19:45:41.040,1.40277,1.40358,2.29,1.37
2018.03.30 19:45:41.246,1.40276,1.40361,1.42,1.37
2018.03.30 19:45:41.452,1.40275,1.40361,1.42,1.37
2018.03.30 19:45:42.000,1.40279,1.40361,1.42,1.37
2018.03.30 19:45:42.365,1.40275,1.40361,1.79,1.37
2018.03.30 19:45:42.520,1.40275,1.40361,1.42,1.37
