2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:45:42.676,1.40279,1.40361,1.04,1.37
2018.03.30 19:45:43.166,1.40275,1.40361,1.42,1.37
2018.03.30 19:45:43.421,1.40275,1.40361,1.79,1.37
2018.03.30 19:45:43.692,1.40282,1.40361,1.54,1.37
2018.03.30 19:45:43.846,1.40277,1.40361,1.79,1.37
2018.03.30 19:45:44.368,1.40274,1.40361,1.17,1.50
2018.03.30 19:45:44.624,1.40273,1.40361,1.42,1.37
2018.03.30 19:45:44.676,1.40273,1.40361,1.79,1.50
2018.03.30 19:45:44.881,1.40274,1.40361,1.04,1.37
2018.03.30 19:45:45.038,1.40273,1.40361,1.79,1.37
2018.03.30 19:45:45.448,1.40279,1.40361,1.54,1.37
2018.03.30 19:45:45.551,1.40282,1.40361,1.17,1.37
2018.03.30 19:45:45.808,1.40274,1.40361,1.42,1.37
2018.03.30 19:45:45.911,1.40274,1.40361,1.42,1.37
2018.03.30 19:45:46.121,1.40274,1.40361,1.42,1.37
2018.03.30 19:45:46.225,1.40274,1.40361,1.42,1.37
2018.03.30 19:45:46.650,1.40274,1.40361,1.04,1.37
2018.03.30 19:45:46.804,1.40274,1.40361,1.42,1.37
2018.03.30 19:45:47.215,1.40274,1.40361,1.42,1.37
2018.03.30 19:45:47.319,1.40274,1.40361,1.42,1.37
2018.03.30 19:45:47.628,1.40275,1.40361,1.42,1.37
2018.03.30 19:45:47.951,1.40282,1.40344,1.04,1.00
2018.03.30 19:45:48.264,1.40276,1.4034,1.17,1.12
2018.03.30 19:45:48.572,1.40276,1.40339,1.17,1.12
2018.03.30 19:45:51.215,1.40276,1.4034,1.42,1.37
2018.03.30 19:45:51.318,1.40276,1.4034,1.42,1.75
2018.03.30 19:45:51.472,1.40283,1.40337,1.42,2.62
2018.03.30 19:45:51.998,1.40276,1.4034,1.42,1.37
2018.03.30 19:45:58.193,1.40274,1.40337,1.54,1.75
2018.03.30 19:45:58.501,1.40268,1.40331,2.29,1.12
2018.03.30 19:45:58.714,1.40268,1.4033,1.92,1.00
2018.03.30 19:45:59.089,1.4027,1.40331,1.17,1.12
2018.03.30 19:45:59.840,1.40268,1.40331,1.79,1.37
2018.03.30 19:46:00.048,1.40268,1.40331,1.79,1.12
2018.03.30 19:46:02.225,1.40272,1.40335,1.04,1.37
2018.03.30 19:46:02.750,1.40271,1.40335,1.54,1.37
2018.03.30 19:46:03.239,1.40269,1.40332,1.17,1.12
2018.03.30 19:46:06.240,1.40271,1.40335,1.17,1.37
2018.03.30 19:46:06.396,1.40271,1.40335,1.42,1.75
2018.03.30 19:46:06.448,1.40271,1.40335,1.17,1.37
2018.03.30 19:46:06.653,1.40271,1.40335,1.42,1.75
2018.03.30 19:46:08.217,1.40275,1.40336,1.42,1.37
2018.03.30 19:46:08.474,1.40275,1.40341,1.92,1.87
2018.03.30 19:46:08.821,1.40276,1.4034,1.17,1.12
2018.03.30 19:46:11.265,1.40278,1.40343,1.17,2.62
2018.03.30 19:46:11.515,1.40278,1.40342,1.42,1.12
2018.03.30 19:46:18.231,1.40278,1.40342,1.92,1.50
2018.03.30 19:46:18.669,1.40289,1.40335,1.42,1.37
2018.03.30 19:46:18.984,1.40285,1.40327,1.17,1.37
2018.03.30 19:46:19.304,1.40281,1.40326,1.17,3.37
2018.03.30 19:46:19.930,1.40282,1.40326,1.79,1.37
2018.03.30 19:46:20.252,1.40279,1.40323,1.79,1.12
2018.03.30 19:46:20.914,1.40282,1.40326,1.42,3.37
2018.03.30 19:46:20.966,1.40283,1.4033,1.79,4.12
2018.03.30 19:46:21.121,1.40283,1.40329,2.29,1.87
2018.03.30 19:46:21.241,1.40288,1.4033,1.42,1.37
2018.03.30 19:46:21.476,1.4029,1.40333,1.92,1.37
2018.03.30 19:46:21.730,1.40292,1.40336,2.29,1.37
2018.03.30 19:46:22.077,1.40294,1.4034,1.17,1.87
2018.03.30 19:46:22.953,1.40292,1.40338,1.92,1.87
2018.03.30 19:46:23.056,1.40295,1.40339,1.43,1.37
2018.03.30 19:46:24.708,1.40295,1.40339,1.43,1.37
2018.03.30 19:46:28.185,1.40293,1.40338,1.42,1.87
2018.03.30 19:46:28.288,1.40296,1.40339,1.75,1.37
2018.03.30 19:46:29.310,1.40297,1.40342,1.75,1.75
2018.03.30 19:46:30.371,1.40295,1.40339,2.29,1.37
2018.03.30 19:46:30.705,1.4029,1.40333,1.42,1.12
2018.03.30 19:46:30.809,1.40288,1.40332,1.79,1.12
2018.03.30 19:46:31.256,1.40292,1.40336,1.79,1.75
2018.03.30 19:46:31.604,1.40294,1.4034,2.29,1.87
2018.03.30 19:46:32.395,1.40293,1.40337,2.29,1.12
2018.03.30 19:46:32.716,1.40295,1.4034,1.17,1.12
2018.03.30 19:46:32.893,1.40297,1.40341,1.37,1.87
2018.03.30 19:46:33.444,1.40295,1.4034,1.17,1.87
2018.03.30 19:46:33.547,1.40296,1.40341,1.81,3.00
2018.03.30 19:46:34.597,1.40299,1.40343,1.12,2.25
2018.03.30 19:46:35.649,1.40301,1.40345,1.37,1.87
2018.03.30 19:46:37.700,1.40301,1.40345,1.50,1.37
2018.03.30 19:46:39.815,1.40301,1.40345,1.37,1.37
2018.03.30 19:47:25.662,1.40299,1.40341,1.37,1.00
2018.03.30 19:47:25.714,1.40294,1.40338,1.42,1.00
2018.03.30 19:47:25.766,1.40286,1.4034,1.17,1.87
2018.03.30 19:47:25.818,1.40283,1.40337,1.17,1.12
2018.03.30 19:47:26.361,1.40285,1.40339,1.54,1.50
2018.03.30 19:47:39.239,1.40286,1.4034,1.79,1.37
2018.03.30 19:47:56.495,1.40289,1.40337,1.42,1.12
2018.03.30 19:47:56.804,1.40292,1.40337,1.17,1.12
2018.03.30 19:47:57.065,1.40297,1.40342,1.00,1.37
2018.03.30 19:47:59.647,1.40291,1.40346,1.17,1.75
2018.03.30 19:48:59.652,1.40289,1.40346,1.42,4.12
2018.03.30 19:48:59.704,1.40289,1.40345,1.79,1.12
2018.03.30 19:49:02.149,1.40284,1.40346,1.42,1.37
2018.03.30 19:49:02.507,1.40286,1.4035,1.42,1.37
2018.03.30 19:49:02.559,1.40286,1.40351,1.42,1.62
2018.03.30 19:49:03.033,1.40288,1.40355,1.92,1.37
2018.03.30 19:49:03.867,1.40289,1.40358,1.42,1.12
2018.03.30 19:49:08.742,1.4029,1.40358,1.79,1.12
2018.03.30 19:49:11.868,1.40293,1.40358,1.04,1.12
2018.03.30 19:49:19.235,1.4029,1.40358,1.42,1.87
2018.03.30 19:49:21.254,1.40291,1.40358,1.17,1.12
2018.03.30 19:49:21.863,1.40293,1.40361,1.79,1.87
2018.03.30 19:49:23.275,1.40293,1.40362,1.92,1.87
2018.03.30 19:49:27.419,1.40295,1.40362,1.17,1.75
2018.03.30 19:49:27.522,1.40296,1.40362,1.75,1.50
2018.03.30 19:49:28.934,1.40297,1.40362,1.00,1.75
2018.03.30 19:49:33.711,1.40295,1.40364,1.54,1.12
2018.03.30 19:49:35.730,1.40295,1.40364,1.81,1.75
2018.03.30 19:49:36.854,1.40294,1.40364,1.79,1.75
2018.03.30 19:49:38.200,1.40296,1.40364,1.87,1.12
2018.03.30 19:49:38.817,1.40298,1.40364,1.12,1.12
2018.03.30 19:49:39.372,1.40302,1.40364,1.00,1.37
2018.03.30 19:49:40.784,1.40299,1.40364,1.12,1.37
2018.03.30 19:49:41.788,1.40297,1.40364,1.87,1.37
2018.03.30 19:49:43.799,1.40296,1.40364,1.17,1.75
2018.03.30 19:49:48.660,1.40295,1.40364,1.92,1.37
2018.03.30 19:49:48.967,1.40295,1.40364,2.29,1.12
2018.03.30 19:49:49.833,1.40297,1.40364,1.12,1.50
2018.03.30 19:49:50.364,1.40302,1.40364,1.00,1.12
2018.03.30 19:49:51.337,1.40296,1.40363,1.12,2.25
2018.03.30 19:49:53.874,1.40297,1.40363,1.37,1.12
2018.03.30 19:49:55.904,1.40297,1.40363,1.75,1.87
2018.03.30 19:50:01.948,1.40296,1.40363,1.75,2.62
2018.03.30 19:50:02.971,1.40298,1.40363,1.12,2.25
2018.03.30 19:50:03.297,1.40351,1.40396,1.12,1.50
2018.03.30 19:50:03.401,1.40344,1.40403,1.00,1.31
2018.03.30 19:50:03.453,1.40338,1.40396,1.12,1.12
2018.03.30 19:50:03.556,1.40316,1.40384,1.75,1.50
2018.03.30 19:50:03.608,1.40316,1.40378,1.12,1.37
2018.03.30 19:50:03.763,1.40299,1.40361,1.75,1.00
2018.03.30 19:50:03.814,1.40297,1.4036,1.37,1.37
2018.03.30 19:50:03.866,1.40289,1.4036,1.42,1.37
2018.03.30 19:50:03.918,1.40287,1.40353,1.42,1.37
2018.03.30 19:50:04.270,1.40278,1.40345,1.17,1.37
2018.03.30 19:50:07.778,1.40318,1.40362,1.00,3.00
2018.03.30 19:50:07.829,1.40327,1.40365,1.00,1.00
2018.03.30 19:50:07.881,1.40332,1.40384,1.00,1.37
2018.03.30 19:50:07.936,1.40331,1.40397,1.37,2.06
2018.03.30 19:50:07.988,1.4032,1.40392,2.25,1.87
2018.03.30 19:50:08.040,1.40319,1.40386,1.37,1.87
2018.03.30 19:50:08.195,1.40298,1.40361,1.37,1.00
2018.03.30 19:50:08.247,1.40296,1.40361,1.92,1.87
2018.03.30 19:50:08.556,1.40311,1.40355,1.50,1.75
2018.03.30 19:50:08.608,1.40295,1.40358,1.43,2.25
2018.03.30 19:50:08.660,1.4029,1.40358,1.79,1.87
2018.03.30 19:50:08.712,1.40291,1.40356,1.79,1.37
2018.03.30 19:50:09.021,1.40326,1.40389,1.37,2.00
2018.03.30 19:50:09.331,1.40285,1.40352,1.79,1.94
2018.03.30 19:50:09.632,1.40263,1.40316,1.42,1.94
2018.03.30 19:50:09.889,1.40289,1.40312,1.04,1.00
2018.03.30 19:50:09.942,1.40299,1.40329,1.00,1.12
2018.03.30 19:50:09.995,1.40284,1.40346,1.42,1.12
2018.03.30 19:50:10.048,1.40285,1.40342,1.04,2.00
2018.03.30 19:50:10.359,1.40264,1.40327,1.79,2.00
2018.03.30 19:50:10.461,1.40261,1.40319,1.79,1.12
2018.03.30 19:50:11.584,1.40268,1.40326,1.79,1.50
2018.03.30 19:50:11.636,1.40268,1.40326,1.79,1.12
2018.03.30 19:50:12.599,1.40259,1.40325,1.79,1.00
2018.03.30 19:50:14.257,1.40258,1.40322,1.79,1.00
2018.03.30 19:50:14.805,1.40256,1.40321,1.42,1.00
2018.03.30 19:50:15.073,1.40271,1.40323,1.79,1.00
2018.03.30 19:50:15.124,1.40277,1.40329,1.04,1.00
2018.03.30 19:50:15.176,1.40277,1.40337,1.54,1.00
2018.03.30 19:50:15.687,1.40266,1.40338,1.92,1.37
2018.03.30 19:50:16.903,1.40264,1.40333,1.79,1.00
2018.03.30 19:50:17.647,1.40261,1.4033,1.79,1.00
2018.03.30 19:50:18.228,1.40257,1.40327,1.79,1.12
2018.03.30 19:50:18.548,1.40257,1.40324,1.79,1.00
2018.03.30 19:50:19.470,1.40255,1.40328,1.79,1.50
2018.03.30 19:50:19.813,1.40251,1.40324,1.79,2.25
2018.03.30 19:50:20.146,1.40261,1.40327,1.17,1.37
2018.03.30 19:50:20.455,1.40261,1.40336,1.17,1.12
2018.03.30 19:50:21.717,1.40259,1.40333,1.79,2.62
2018.03.30 19:50:23.591,1.40261,1.40332,1.79,1.12
2018.03.30 19:50:23.902,1.40245,1.40317,1.92,2.00
2018.03.30 19:50:24.211,1.4025,1.40312,1.42,2.00
2018.03.30 19:50:24.611,1.40266,1.40316,1.79,1.12
2018.03.30 19:50:25.130,1.40263,1.40318,1.79,2.00
2018.03.30 19:50:25.342,1.4026,1.40317,1.79,2.00
2018.03.30 19:50:25.894,1.40247,1.40311,1.42,1.94
2018.03.30 19:50:26.100,1.40267,1.40315,1.42,1.50
2018.03.30 19:50:26.522,1.40265,1.40316,1.17,1.00
2018.03.30 19:50:26.627,1.40254,1.40324,1.79,1.50
2018.03.30 19:50:26.781,1.40254,1.40327,1.79,1.37
2018.03.30 19:50:26.833,1.40259,1.40327,1.04,1.37
2018.03.30 19:50:27.162,1.40254,1.40327,1.42,1.75
2018.03.30 19:50:27.416,1.40257,1.40327,1.04,1.37
2018.03.30 19:50:27.469,1.40252,1.40324,1.17,2.62
2018.03.30 19:50:27.778,1.40254,1.40322,1.79,1.37
2018.03.30 19:50:28.034,1.40266,1.40324,1.42,1.12
2018.03.30 19:50:28.087,1.40264,1.40325,1.42,1.37
2018.03.30 19:50:28.616,1.40257,1.40327,1.17,1.87
2018.03.30 19:50:28.846,1.40262,1.40327,1.42,1.50
2018.03.30 19:50:28.949,1.40257,1.40327,1.17,1.87
2018.03.30 19:50:29.461,1.40258,1.40327,1.79,1.50
2018.03.30 19:50:29.809,1.40263,1.40331,1.54,1.37
2018.03.30 19:50:30.472,1.40261,1.40332,1.04,1.87
2018.03.30 19:50:30.524,1.40258,1.40331,1.79,1.12
2018.03.30 19:50:32.076,1.40261,1.40335,1.17,1.87
2018.03.30 19:50:32.128,1.40261,1.40335,1.42,1.75
2018.03.30 19:50:32.362,1.40262,1.40334,1.42,1.12
2018.03.30 19:50:32.690,1.40261,1.40335,1.92,1.75
2018.03.30 19:50:33.270,1.40261,1.40333,2.29,1.37
2018.03.30 19:50:34.284,1.40261,1.40329,1.42,1.12
2018.03.30 19:50:34.612,1.40253,1.4032,1.79,1.37
2018.03.30 19:50:34.663,1.40251,1.4032,1.92,1.37
2018.03.30 19:50:34.715,1.40251,1.4032,1.92,1.50
2018.03.30 19:50:35.121,1.40252,1.40321,1.54,1.37
2018.03.30 19:50:35.223,1.40251,1.40321,1.17,1.50
2018.03.30 19:50:35.602,1.40268,1.40325,1.17,1.12
2018.03.30 19:50:36.118,1.40263,1.40326,1.04,1.75
2018.03.30 19:50:36.613,1.40263,1.40329,1.54,1.12
2018.03.30 19:50:36.665,1.40257,1.40328,1.92,1.12
2018.03.30 19:50:37.222,1.40255,1.40326,1.79,1.37
2018.03.30 19:50:37.324,1.40255,1.40327,1.79,1.12
2018.03.30 19:50:37.530,1.40255,1.40326,1.79,1.12
2018.03.30 19:50:38.011,1.4025,1.40322,1.17,1.12
2018.03.30 19:50:38.062,1.40251,1.40322,1.42,1.12
2018.03.30 19:50:38.113,1.40249,1.40323,1.79,1.12
2018.03.30 19:50:38.266,1.4025,1.40322,1.42,1.37
2018.03.30 19:50:39.723,1.40252,1.40322,1.17,1.37
2018.03.30 19:50:40.928,1.40252,1.40322,1.17,1.37
2018.03.30 19:50:41.991,1.40257,1.40323,1.17,1.75
2018.03.30 19:50:43.159,1.40251,1.40322,1.17,1.37
2018.03.30 19:50:43.574,1.40251,1.40323,1.92,1.12
2018.03.30 19:50:43.839,1.40251,1.40323,1.79,1.75
2018.03.30 19:50:43.892,1.40266,1.40328,1.79,1.12
2018.03.30 19:50:44.418,1.40263,1.40328,1.17,3.00
2018.03.30 19:50:44.469,1.4026,1.40328,1.17,2.62
2018.03.30 19:50:44.621,1.40263,1.40327,1.17,1.12
2018.03.30 19:50:44.795,1.40254,1.40328,1.92,1.87
2018.03.30 19:50:45.052,1.40255,1.40328,1.42,2.25
2018.03.30 19:50:45.668,1.40256,1.40328,1.79,1.12
2018.03.30 19:50:45.720,1.40255,1.40328,1.92,3.00
2018.03.30 19:50:47.661,1.40256,1.40323,1.42,2.62
2018.03.30 19:50:48.069,1.4026,1.40327,1.42,1.12
2018.03.30 19:50:48.374,1.40254,1.40324,1.79,3.00
2018.03.30 19:50:48.528,1.4026,1.40324,1.42,1.87
2018.03.30 19:50:48.631,1.40254,1.40324,1.17,1.12
2018.03.30 19:50:49.028,1.40259,1.40328,1.54,1.50
2018.03.30 19:50:49.545,1.40254,1.40328,1.79,1.75
2018.03.30 19:50:50.836,1.40266,1.40327,1.42,1.37
2018.03.30 19:50:51.633,1.40258,1.40331,1.92,1.37
2018.03.30 19:50:51.787,1.40258,1.40331,2.29,1.75
2018.03.30 19:50:51.993,1.40258,1.40331,1.92,1.37
2018.03.30 19:50:52.198,1.40258,1.40331,1.92,1.75
2018.03.30 19:50:52.621,1.40261,1.40327,1.04,1.00
2018.03.30 19:50:53.189,1.40257,1.40328,1.92,1.87
2018.03.30 19:50:53.502,1.40257,1.40327,1.17,1.12
2018.03.30 19:50:53.605,1.40261,1.40329,1.79,2.25
2018.03.30 19:50:53.657,1.40257,1.40328,1.79,1.12
2018.03.30 19:50:54.041,1.40268,1.40331,1.42,1.75
2018.03.30 19:50:54.562,1.40259,1.40332,1.79,1.75
2018.03.30 19:50:54.877,1.40259,1.40332,1.42,1.12
2018.03.30 19:50:54.980,1.40259,1.40332,1.54,1.75
2018.03.30 19:50:56.269,1.40257,1.40332,1.92,1.12
2018.03.30 19:50:56.321,1.40259,1.40332,1.79,1.75
2018.03.30 19:50:56.791,1.40259,1.4033,1.17,1.12
2018.03.30 19:50:56.944,1.40259,1.40331,1.42,1.12
2018.03.30 19:50:57.170,1.40258,1.40327,1.17,1.37
2018.03.30 19:50:58.064,1.40258,1.40328,1.17,1.12
2018.03.30 19:51:00.740,1.4026,1.40328,1.17,1.12
2018.03.30 19:51:01.456,1.4026,1.40327,1.17,1.37
2018.03.30 19:51:02.716,1.40255,1.40327,1.17,1.37
2018.03.30 19:51:02.818,1.40255,1.40327,1.79,1.75
2018.03.30 19:51:03.024,1.40258,1.40329,2.29,1.37
2018.03.30 19:51:03.246,1.40258,1.40332,1.42,1.75
2018.03.30 19:51:03.401,1.40257,1.40329,1.04,1.12
2018.03.30 19:51:03.768,1.4026,1.40331,1.17,1.12
2018.03.30 19:51:04.357,1.40259,1.40332,1.17,1.12
2018.03.30 19:51:04.499,1.40258,1.40328,1.17,1.12
2018.03.30 19:51:04.808,1.40256,1.40327,1.79,1.87
2018.03.30 19:51:05.066,1.40255,1.40327,1.42,1.50
2018.03.30 19:51:05.170,1.40253,1.40327,2.29,1.87
2018.03.30 19:51:08.137,1.40253,1.40327,1.92,1.87
2018.03.30 19:51:09.224,1.40258,1.40326,1.54,1.75
2018.03.30 19:51:11.147,1.40255,1.40327,1.17,3.00
2018.03.30 19:51:11.666,1.40256,1.40326,1.17,1.12
2018.03.30 19:51:11.718,1.40253,1.40325,1.79,1.37
2018.03.30 19:51:11.929,1.40253,1.40326,1.92,1.12
2018.03.30 19:51:12.138,1.40253,1.40315,2.29,1.00
2018.03.30 19:51:12.242,1.40268,1.40326,1.17,1.75
2018.03.30 19:51:12.613,1.40257,1.40321,1.79,1.00
2018.03.30 19:51:13.110,1.40257,1.40327,1.79,1.37
2018.03.30 19:51:13.616,1.4026,1.40322,1.42,1.12
2018.03.30 19:51:13.669,1.40255,1.40321,2.29,1.37
2018.03.30 19:51:13.977,1.40252,1.40307,1.79,1.00
2018.03.30 19:51:14.029,1.40252,1.40309,1.79,1.00
2018.03.30 19:51:14.189,1.40254,1.40316,1.42,1.00
2018.03.30 19:51:14.710,1.40264,1.40325,1.79,1.37
2018.03.30 19:51:15.229,1.40256,1.40326,1.79,1.75
2018.03.30 19:51:15.592,1.40259,1.40329,1.79,1.75
2018.03.30 19:51:16.192,1.40255,1.40329,3.42,1.37
2018.03.30 19:51:16.645,1.40256,1.40329,1.17,1.50
2018.03.30 19:51:18.031,1.40257,1.40329,1.79,1.37
2018.03.30 19:51:18.083,1.40257,1.40326,1.17,1.37
2018.03.30 19:51:18.391,1.40262,1.40326,1.04,1.87
2018.03.30 19:51:18.536,1.40268,1.40326,1.42,1.87
2018.03.30 19:51:18.588,1.40266,1.4033,1.42,1.12
2018.03.30 19:51:19.055,1.40259,1.40331,1.42,1.12
2018.03.30 19:51:19.416,1.40256,1.40327,1.17,1.37
2018.03.30 19:51:25.314,1.40255,1.40327,1.17,1.12
2018.03.30 19:51:25.956,1.40255,1.40325,1.17,1.37
2018.03.30 19:51:26.459,1.40255,1.40325,1.17,1.37
2018.03.30 19:51:27.814,1.40253,1.40324,1.79,3.00
2018.03.30 19:51:28.918,1.40255,1.40324,1.42,1.12
2018.03.30 19:51:29.021,1.40255,1.40324,1.17,1.12
2018.03.30 19:51:29.227,1.40269,1.40325,1.42,1.75
2018.03.30 19:51:29.690,1.4026,1.4033,1.04,1.12
2018.03.30 19:51:30.090,1.40257,1.4033,1.79,1.12
2018.03.30 19:51:36.408,1.40253,1.40325,1.17,1.50
2018.03.30 19:51:37.143,1.40255,1.40325,1.17,1.37
2018.03.30 19:51:37.414,1.40255,1.40325,1.17,1.50
2018.03.30 19:51:37.466,1.40262,1.40325,1.42,1.37
2018.03.30 19:51:37.780,1.40255,1.40325,1.17,1.37
2018.03.30 19:51:37.983,1.40263,1.40327,1.54,1.69
2018.03.30 19:51:38.136,1.40258,1.40329,1.79,1.12
2018.03.30 19:51:38.187,1.40258,1.40329,1.17,1.12
2018.03.30 19:51:38.391,1.40258,1.4033,1.17,1.12
2018.03.30 19:51:38.597,1.4026,1.4033,1.17,1.12
2018.03.30 19:51:38.751,1.4026,1.40334,1.17,1.75
2018.03.30 19:51:39.022,1.40258,1.4033,2.29,1.75
2018.03.30 19:51:39.074,1.40265,1.40331,1.42,1.75
2018.03.30 19:51:39.470,1.40266,1.40335,1.17,2.25
2018.03.30 19:51:39.625,1.40258,1.4033,1.92,1.12
2018.03.30 19:51:40.220,1.40257,1.40331,1.79,2.62
2018.03.30 19:51:40.324,1.40257,1.4033,1.17,1.75
2018.03.30 19:51:40.652,1.40269,1.40327,1.42,1.12
2018.03.30 19:51:40.704,1.40273,1.40328,1.04,1.50
2018.03.30 19:51:40.960,1.40257,1.40331,1.17,1.12
2018.03.30 19:51:41.166,1.40259,1.40331,1.04,1.50
2018.03.30 19:51:41.495,1.40257,1.40331,1.17,1.87
2018.03.30 19:51:41.712,1.40268,1.40328,1.17,1.50
2018.03.30 19:51:41.919,1.40264,1.40331,1.17,1.87
2018.03.30 19:51:42.201,1.40257,1.40331,1.17,1.50
2018.03.30 19:51:42.304,1.40257,1.40331,1.17,1.87
2018.03.30 19:51:53.273,1.40258,1.40331,1.17,1.75
2018.03.30 19:51:53.325,1.40254,1.40326,1.42,1.37
2018.03.30 19:51:53.870,1.40253,1.40326,3.04,1.37
2018.03.30 19:51:54.538,1.40254,1.40327,1.17,1.87
2018.03.30 19:52:06.535,1.40258,1.40317,1.04,1.37
2018.03.30 19:52:06.915,1.40254,1.4032,1.17,1.87
2018.03.30 19:52:06.967,1.40254,1.4032,1.17,1.87
2018.03.30 19:52:07.019,1.40257,1.4032,1.17,1.37
2018.03.30 19:52:07.229,1.40264,1.40324,1.42,1.37
2018.03.30 19:52:07.740,1.40257,1.40328,1.17,1.12
2018.03.30 19:52:07.917,1.40262,1.40325,1.17,1.50
2018.03.30 19:52:08.174,1.40251,1.40325,1.92,1.37
2018.03.30 19:52:08.766,1.40252,1.40325,1.17,1.50
2018.03.30 19:52:09.126,1.40255,1.40327,1.79,1.12
2018.03.30 19:52:09.178,1.40252,1.40324,1.17,1.37
2018.03.30 19:52:09.435,1.40264,1.40326,1.42,1.50
2018.03.30 19:52:10.726,1.40256,1.4033,1.17,1.37
2018.03.30 19:52:10.778,1.40257,1.4033,1.17,1.75
2018.03.30 19:52:12.695,1.40257,1.4033,1.17,1.37
2018.03.30 19:52:12.798,1.40254,1.40328,1.79,1.87
2018.03.30 19:52:14.543,1.40253,1.40324,1.42,1.12
2018.03.30 19:52:14.802,1.40263,1.40328,1.42,1.12
2018.03.30 19:52:14.854,1.40263,1.40327,1.42,1.12
2018.03.30 19:52:15.216,1.40253,1.40324,1.79,1.37
2018.03.30 19:52:15.269,1.40253,1.40324,1.17,1.50
2018.03.30 19:52:15.667,1.40251,1.40324,1.17,1.37
2018.03.30 19:52:15.947,1.40252,1.40324,1.17,1.37
2018.03.30 19:52:16.000,1.40262,1.4033,1.54,1.87
2018.03.30 19:52:16.154,1.40256,1.40327,1.42,1.12
2018.03.30 19:52:16.360,1.40252,1.40326,1.92,1.12
2018.03.30 19:52:16.412,1.40253,1.40326,1.79,1.12
2018.03.30 19:52:16.715,1.40253,1.40326,1.92,1.87
2018.03.30 19:52:16.921,1.40254,1.40326,1.17,2.25
2018.03.30 19:52:17.406,1.40255,1.40329,1.92,1.12
2018.03.30 19:52:17.561,1.40254,1.40326,1.17,1.87
2018.03.30 19:52:17.818,1.40262,1.40332,1.92,1.75
2018.03.30 19:52:17.922,1.40258,1.40331,1.17,1.12
2018.03.30 19:52:18.140,1.40261,1.40332,1.04,1.75
2018.03.30 19:52:18.192,1.40258,1.40332,1.92,1.12
2018.03.30 19:52:18.791,1.40259,1.40332,1.17,1.75
2018.03.30 19:52:18.843,1.40258,1.40332,1.17,1.12
2018.03.30 19:52:18.895,1.40258,1.40332,1.17,1.12
2018.03.30 19:52:19.203,1.40257,1.40326,1.17,1.12
2018.03.30 19:52:19.474,1.40254,1.40327,1.17,1.75
2018.03.30 19:52:19.822,1.40254,1.40326,1.17,1.12
2018.03.30 19:52:20.726,1.40256,1.40327,1.17,1.87
2018.03.30 19:52:21.274,1.40256,1.40327,1.17,1.12
2018.03.30 19:52:22.156,1.40256,1.40327,1.42,1.12
2018.03.30 19:52:22.647,1.40254,1.40328,1.17,1.87
2018.03.30 19:52:22.794,1.40254,1.40326,1.79,1.12
2018.03.30 19:52:22.997,1.40263,1.40324,1.42,1.37
2018.03.30 19:52:23.282,1.40254,1.40327,1.79,1.50
2018.03.30 19:52:23.486,1.40254,1.40327,1.17,1.37
2018.03.30 19:52:23.796,1.40251,1.40323,2.29,1.75
2018.03.30 19:52:24.001,1.40262,1.40323,1.54,1.12
2018.03.30 19:52:24.310,1.40269,1.40332,1.17,1.12
