2018.03.30 19:00:00.355,1.4027,1.40366,1.12,1.31
2018.03.30 19:52:24.566,1.4026,1.40333,1.79,1.12
2018.03.30 19:52:24.669,1.4026,1.40333,1.92,1.75
2018.03.30 19:52:24.979,1.40257,1.4033,1.17,1.50
2018.03.30 19:52:25.623,1.40253,1.40326,1.75,1.12
2018.03.30 19:52:28.705,1.40251,1.40327,2.25,1.87
2018.03.30 19:52:28.911,1.4025,1.40322,1.12,1.75
2018.03.30 19:52:29.220,1.40269,1.40325,1.00,1.87
2018.03.30 19:52:29.541,1.40253,1.40322,1.31,1.12
2018.03.30 19:52:29.593,1.40252,1.40322,1.12,3.00
2018.03.30 19:52:29.696,1.4025,1.40322,1.75,2.62
2018.03.30 19:52:29.799,1.4025,1.40321,1.12,1.12
2018.03.30 19:52:30.190,1.40248,1.40322,1.12,1.87
2018.03.30 19:52:30.357,1.40249,1.40316,1.12,1.12
2018.03.30 19:52:31.026,1.40252,1.40317,1.37,1.37
2018.03.30 19:52:31.340,1.40252,1.40317,1.12,1.50
2018.03.30 19:52:31.868,1.40252,1.40317,1.12,1.37
2018.03.30 19:52:32.173,1.40252,1.40321,1.42,1.12
2018.03.30 19:52:32.478,1.40255,1.40321,1.79,1.75
2018.03.30 19:52:33.291,1.40258,1.40321,1.42,1.12
2018.03.30 19:52:34.252,1.40265,1.40322,1.92,2.06
2018.03.30 19:52:35.191,1.40264,1.40321,1.42,1.37
2018.03.30 19:52:35.713,1.4025,1.40322,1.17,2.25
2018.03.30 19:52:35.867,1.40249,1.40322,1.17,1.87
2018.03.30 19:52:36.322,1.4025,1.40321,1.17,1.37
2018.03.30 19:52:36.840,1.40261,1.40321,1.42,1.37
2018.03.30 19:52:37.252,1.40255,1.40322,1.17,2.25
2018.03.30 19:52:37.750,1.40255,1.40318,1.17,1.87
2018.03.30 19:52:38.074,1.40247,1.40318,1.17,1.12
2018.03.30 19:52:38.127,1.40248,1.40318,1.17,1.75
2018.03.30 19:52:38.472,1.40248,1.40318,1.79,1.12
2018.03.30 19:52:38.627,1.40249,1.40318,1.92,3.75
2018.03.30 19:52:39.048,1.40247,1.40318,1.17,1.87
2018.03.30 19:52:39.100,1.40247,1.40318,1.79,2.62
2018.03.30 19:52:39.478,1.40249,1.40321,1.17,1.12
2018.03.30 19:52:39.810,1.40253,1.4032,1.42,1.00
2018.03.30 19:52:40.068,1.40257,1.40322,1.17,3.00
2018.03.30 19:52:40.198,1.40266,1.40322,1.42,1.12
2018.03.30 19:52:40.561,1.4026,1.40326,1.92,3.56
2018.03.30 19:52:40.665,1.4026,1.40325,1.42,1.12
2018.03.30 19:52:40.768,1.40257,1.40326,1.17,2.62
2018.03.30 19:52:41.042,1.4026,1.40325,1.17,1.12
2018.03.30 19:52:41.094,1.40266,1.40325,1.54,1.12
2018.03.30 19:52:42.405,1.40265,1.40325,1.79,1.12
2018.03.30 19:52:42.710,1.40261,1.40326,1.92,3.56
2018.03.30 19:52:42.812,1.40263,1.40325,1.17,1.12
2018.03.30 19:52:43.240,1.40257,1.40326,1.17,3.37
2018.03.30 19:52:43.292,1.40257,1.4032,1.17,2.06
2018.03.30 19:52:43.752,1.40268,1.40323,1.04,1.37
2018.03.30 19:52:44.040,1.40261,1.40324,1.54,1.12
2018.03.30 19:52:44.195,1.40258,1.40324,1.92,1.87
2018.03.30 19:52:44.518,1.4026,1.40324,1.92,2.44
2018.03.30 19:52:44.672,1.4026,1.40324,1.42,1.87
2018.03.30 19:52:44.775,1.40253,1.4032,1.17,1.87
2018.03.30 19:52:45.089,1.40259,1.40319,1.04,1.12
2018.03.30 19:52:45.192,1.40264,1.4032,1.42,1.62
2018.03.30 19:52:45.244,1.40262,1.40324,1.42,1.50
2018.03.30 19:52:45.446,1.40259,1.40323,1.12,1.69
2018.03.30 19:52:45.498,1.40258,1.40326,1.12,1.87
2018.03.30 19:52:45.550,1.40259,1.40326,1.37,2.25
2018.03.30 19:52:45.895,1.40258,1.40326,1.50,1.37
2018.03.30 19:52:46.153,1.40258,1.40327,1.12,1.12
2018.03.30 19:52:46.539,1.4027,1.40328,1.37,1.87
2018.03.30 19:52:46.643,1.40262,1.40328,1.87,2.25
2018.03.30 19:52:46.798,1.40262,1.40328,2.25,1.12
2018.03.30 19:52:47.114,1.40263,1.40327,1.75,1.37
2018.03.30 19:52:47.413,1.40262,1.40331,2.25,1.37
2018.03.30 19:52:47.517,1.40266,1.40328,1.37,1.37
2018.03.30 19:52:48.063,1.40265,1.40328,1.37,1.50
2018.03.30 19:52:48.115,1.40261,1.40328,1.37,1.37
2018.03.30 19:52:48.218,1.40261,1.40328,1.75,1.75
2018.03.30 19:52:48.599,1.40271,1.40333,1.87,1.75
2018.03.30 19:52:48.651,1.40271,1.40332,1.37,1.37
2018.03.30 19:52:48.754,1.40263,1.4033,1.50,1.12
2018.03.30 19:52:48.806,1.40263,1.40329,1.37,1.37
2018.03.30 19:52:49.362,1.40273,1.40329,1.37,1.37
2018.03.30 19:52:49.414,1.40269,1.4033,1.37,1.37
2018.03.30 19:52:49.568,1.40267,1.40334,1.87,1.12
2018.03.30 19:52:51.327,1.40267,1.40326,1.37,1.37
2018.03.30 19:52:52.446,1.40264,1.40333,1.12,1.37
2018.03.30 19:52:52.698,1.40261,1.40333,1.79,1.12
2018.03.30 19:52:58.228,1.40268,1.40333,1.17,1.12
2018.03.30 19:52:59.297,1.4027,1.40333,1.04,1.12
2018.03.30 19:53:00.763,1.40268,1.4033,1.79,2.62
2018.03.30 19:53:01.110,1.4027,1.40329,1.04,1.12
2018.03.30 19:53:01.849,1.40261,1.40323,1.17,1.50
2018.03.30 19:53:02.371,1.40261,1.40323,1.17,1.50
2018.03.30 19:53:02.891,1.40257,1.40323,1.79,1.75
2018.03.30 19:53:03.162,1.40262,1.40323,1.17,1.37
2018.03.30 19:53:03.418,1.40268,1.40323,2.29,1.37
2018.03.30 19:53:03.717,1.40262,1.40328,1.42,1.87
2018.03.30 19:53:03.769,1.40259,1.40324,1.17,1.12
2018.03.30 19:53:04.290,1.40262,1.40323,1.17,1.12
2018.03.30 19:53:04.846,1.40259,1.40318,1.79,1.37
2018.03.30 19:53:05.154,1.4026,1.40319,1.17,1.75
2018.03.30 19:53:05.263,1.4026,1.40319,1.92,2.25
2018.03.30 19:53:05.810,1.4026,1.4032,1.92,1.87
2018.03.30 19:53:06.314,1.40251,1.4032,1.17,1.37
2018.03.30 19:53:06.879,1.40251,1.40322,1.17,1.12
2018.03.30 19:53:08.353,1.40263,1.40322,1.04,1.12
2018.03.30 19:53:08.406,1.40258,1.40323,1.42,1.12
2018.03.30 19:53:08.510,1.40258,1.40323,1.17,1.75
2018.03.30 19:53:08.717,1.40269,1.40324,1.04,1.37
2018.03.30 19:53:09.128,1.40262,1.40323,1.79,1.12
2018.03.30 19:53:09.811,1.40262,1.40323,1.79,1.12
2018.03.30 19:53:10.175,1.40266,1.40325,1.79,1.87
2018.03.30 19:53:10.227,1.40265,1.40325,1.17,1.12
2018.03.30 19:53:10.382,1.4026,1.40323,1.17,1.00
2018.03.30 19:53:10.434,1.40265,1.40326,1.42,1.00
2018.03.30 19:53:10.486,1.4027,1.40336,1.04,1.12
2018.03.30 19:53:10.640,1.40265,1.40336,1.17,2.25
2018.03.30 19:53:10.795,1.40276,1.40338,1.42,1.37
2018.03.30 19:53:12.510,1.40273,1.40342,1.17,1.12
2018.03.30 19:53:13.191,1.40267,1.40331,1.17,1.50
2018.03.30 19:53:13.787,1.4027,1.40331,1.04,1.75
2018.03.30 19:53:14.704,1.40266,1.40326,1.17,1.37
2018.03.30 19:53:16.748,1.40268,1.40326,1.17,1.37
2018.03.30 19:53:19.747,1.40268,1.40326,1.04,1.37
2018.03.30 19:53:20.371,1.4027,1.40327,1.92,1.37
2018.03.30 19:53:20.423,1.4027,1.40332,1.54,1.69
2018.03.30 19:53:20.630,1.40268,1.40335,1.79,1.50
2018.03.30 19:53:21.426,1.40265,1.40335,1.17,1.87
2018.03.30 19:53:22.689,1.4027,1.40331,1.04,1.37
2018.03.30 19:53:24.530,1.40262,1.40322,1.42,1.00
2018.03.30 19:53:24.840,1.40263,1.40311,1.42,1.00
2018.03.30 19:53:25.196,1.40263,1.40322,1.17,1.87
2018.03.30 19:53:26.185,1.40269,1.40321,1.04,1.12
2018.03.30 19:53:26.237,1.40261,1.40321,1.17,1.75
2018.03.30 19:53:27.181,1.40261,1.4032,1.17,1.12
2018.03.30 19:53:27.233,1.40264,1.40324,1.42,1.75
2018.03.30 19:53:27.797,1.40264,1.40324,1.42,1.12
2018.03.30 19:53:28.323,1.40264,1.40324,1.17,1.37
2018.03.30 19:53:30.178,1.40261,1.40325,1.17,2.25
2018.03.30 19:53:31.818,1.40292,1.40325,1.04,1.75
2018.03.30 19:53:34.104,1.40262,1.40325,1.17,1.75
2018.03.30 19:53:35.729,1.40266,1.40325,1.04,1.75
2018.03.30 19:53:36.803,1.40264,1.40325,1.17,1.75
2018.03.30 19:53:37.825,1.40262,1.40325,1.17,1.75
2018.03.30 19:53:38.230,1.40262,1.40325,1.17,1.37
2018.03.30 19:53:39.306,1.40265,1.40325,1.17,1.87
2018.03.30 19:53:40.244,1.40263,1.40325,1.92,1.37
2018.03.30 19:53:40.500,1.40265,1.40325,1.17,1.37
2018.03.30 19:53:40.640,1.40272,1.40325,1.42,1.37
2018.03.30 19:53:41.429,1.40282,1.4033,1.17,1.37
2018.03.30 19:53:42.705,1.40279,1.4033,1.17,1.37
2018.03.30 19:53:43.612,1.40273,1.4033,1.17,1.37
2018.03.30 19:53:47.957,1.40271,1.40317,1.04,1.12
2018.03.30 19:53:49.947,1.40271,1.4033,1.04,1.12
2018.03.30 19:53:50.667,1.40262,1.4033,1.17,1.12
2018.03.30 19:53:51.179,1.40262,1.40329,1.17,2.25
2018.03.30 19:53:51.727,1.40263,1.40329,1.17,1.75
2018.03.30 19:53:52.776,1.40273,1.40329,1.42,1.12
2018.03.30 19:53:52.879,1.40284,1.40332,1.17,1.37
2018.03.30 19:53:53.032,1.40269,1.40335,1.17,1.75
2018.03.30 19:53:53.186,1.40269,1.40335,1.17,1.37
2018.03.30 19:53:53.239,1.40269,1.40338,1.42,1.12
2018.03.30 19:53:53.774,1.40269,1.40338,1.17,2.25
2018.03.30 19:53:53.826,1.40268,1.40338,1.17,2.62
2018.03.30 19:53:54.040,1.40266,1.40337,1.79,1.37
2018.03.30 19:53:54.144,1.40282,1.40338,1.42,3.00
2018.03.30 19:53:55.164,1.40284,1.40338,1.17,3.00
2018.03.30 19:53:55.696,1.40274,1.40337,1.17,1.37
2018.03.30 19:53:55.851,1.40261,1.40333,1.17,1.75
2018.03.30 19:53:56.304,1.40259,1.40332,1.79,1.75
2018.03.30 19:53:56.910,1.40261,1.40332,1.17,1.75
2018.03.30 19:53:58.227,1.40262,1.40332,1.17,1.75
2018.03.30 19:54:00.251,1.40264,1.40333,1.54,1.87
2018.03.30 19:54:01.641,1.40265,1.40333,1.79,1.87
2018.03.30 19:54:02.774,1.40266,1.40334,1.17,1.87
2018.03.30 19:54:04.721,1.40265,1.40334,1.17,1.12
2018.03.30 19:54:09.561,1.40266,1.40334,1.17,1.87
2018.03.30 19:54:09.613,1.40267,1.4033,1.04,1.12
2018.03.30 19:54:10.168,1.40267,1.4033,1.04,1.12
2018.03.30 19:54:10.738,1.40258,1.4033,2.67,1.12
2018.03.30 19:54:11.209,1.40259,1.40327,1.92,1.75
2018.03.30 19:54:13.680,1.40268,1.40327,1.04,1.75
2018.03.30 19:54:14.687,1.40257,1.40327,1.79,1.12
2018.03.30 19:54:15.712,1.40259,1.4033,1.92,1.37
2018.03.30 19:54:16.717,1.40267,1.40331,1.17,1.12
2018.03.30 19:54:18.184,1.40263,1.40332,1.17,1.12
2018.03.30 19:54:30.518,1.40266,1.40332,1.17,1.50
2018.03.30 19:54:31.879,1.40264,1.40331,1.17,1.50
2018.03.30 19:54:33.891,1.40262,1.40331,1.79,1.37
2018.03.30 19:54:35.927,1.40266,1.40333,1.17,2.62
2018.03.30 19:54:36.961,1.40264,1.40333,1.17,1.12
2018.03.30 19:54:37.954,1.40264,1.40333,1.79,1.75
2018.03.30 19:54:38.229,1.40264,1.40333,1.79,1.87
2018.03.30 19:54:46.742,1.40263,1.40333,1.17,1.75
2018.03.30 19:54:47.320,1.40271,1.40333,1.42,2.25
2018.03.30 19:54:47.844,1.40269,1.40335,1.17,1.87
2018.03.30 19:54:49.063,1.40262,1.40332,1.42,1.12
2018.03.30 19:54:53.704,1.40264,1.40331,1.79,1.37
2018.03.30 19:54:54.043,1.40267,1.40327,1.04,1.87
2018.03.30 19:54:54.740,1.40267,1.40327,1.04,1.87
2018.03.30 19:54:55.414,1.40276,1.40328,1.04,1.37
2018.03.30 19:54:56.490,1.40264,1.40333,1.79,1.12
2018.03.30 19:54:57.099,1.40268,1.40333,1.04,1.12
2018.03.30 19:54:57.617,1.40271,1.40333,1.42,1.37
2018.03.30 19:54:58.142,1.40264,1.40333,1.17,1.12
2018.03.30 19:54:58.193,1.40262,1.40328,1.92,1.37
2018.03.30 19:54:58.500,1.40267,1.40327,1.42,1.37
2018.03.30 19:54:58.603,1.40264,1.4033,1.79,1.37
2018.03.30 19:54:59.171,1.40266,1.40333,1.54,1.75
2018.03.30 19:55:00.453,1.40273,1.40334,1.42,1.37
2018.03.30 19:55:01.130,1.40273,1.40342,1.42,1.87
2018.03.30 19:55:01.670,1.40274,1.40345,1.42,1.87
2018.03.30 19:55:02.186,1.40278,1.40345,1.17,1.87
2018.03.30 19:55:07.538,1.40278,1.40345,1.17,1.37
2018.03.30 19:55:08.271,1.40278,1.40348,1.17,1.50
2018.03.30 19:55:09.316,1.40283,1.40345,1.79,1.37
2018.03.30 19:55:09.831,1.4028,1.40346,1.17,1.37
2018.03.30 19:55:17.517,1.40273,1.40349,1.92,3.00
2018.03.30 19:55:18.224,1.4027,1.40345,1.92,1.87
2018.03.30 19:55:18.796,1.40269,1.40341,1.17,1.12
2018.03.30 19:55:19.162,1.40269,1.40334,1.17,1.12
2018.03.30 19:55:20.658,1.40273,1.40336,1.04,1.87
2018.03.30 19:55:21.822,1.40268,1.40336,1.92,1.87
2018.03.30 19:55:21.874,1.4027,1.40336,1.79,1.37
2018.03.30 19:55:21.926,1.40275,1.40337,1.17,1.37
2018.03.30 19:55:22.508,1.40275,1.40346,1.17,1.87
2018.03.30 19:55:27.974,1.40274,1.40346,1.17,1.87
2018.03.30 19:55:34.837,1.40283,1.40348,1.17,1.50
2018.03.30 19:55:34.888,1.40291,1.40348,1.17,1.50
2018.03.30 19:55:34.941,1.40308,1.40366,1.00,1.12
2018.03.30 19:55:34.993,1.40308,1.40366,1.37,1.37
2018.03.30 19:55:35.251,1.40323,1.40396,1.75,1.12
2018.03.30 19:55:35.303,1.40322,1.40393,1.12,1.12
2018.03.30 19:55:35.407,1.40328,1.40394,1.12,1.37
2018.03.30 19:55:35.460,1.40333,1.40404,1.49,1.56
2018.03.30 19:55:35.962,1.40339,1.40405,1.12,1.69
2018.03.30 19:55:36.657,1.40337,1.40405,1.75,1.56
2018.03.30 19:55:36.811,1.4034,1.40412,1.12,1.31
2018.03.30 19:55:36.864,1.40337,1.40405,1.87,1.56
2018.03.30 19:55:37.120,1.40334,1.40402,1.37,1.31
2018.03.30 19:55:37.172,1.40328,1.40397,1.12,2.06
2018.03.30 19:55:37.224,1.40327,1.40392,1.12,1.12
2018.03.30 19:55:37.700,1.40321,1.40391,1.12,1.12
2018.03.30 19:55:37.971,1.40319,1.40391,1.37,1.12
2018.03.30 19:55:38.284,1.40319,1.40391,1.37,1.37
2018.03.30 19:55:38.388,1.40315,1.40388,1.75,1.50
2018.03.30 19:55:38.689,1.40312,1.40384,1.12,1.37
2018.03.30 19:55:39.693,1.40311,1.40384,1.12,1.12
2018.03.30 19:55:58.228,1.40311,1.40383,1.12,1.50
2018.03.30 19:56:00.238,1.40309,1.40382,2.25,1.12
2018.03.30 19:56:07.046,1.40309,1.4038,2.25,1.12
2018.03.30 19:56:07.099,1.40312,1.40367,1.00,1.12
2018.03.30 19:56:07.152,1.40297,1.40357,1.17,1.37
2018.03.30 19:56:07.204,1.40283,1.40354,1.79,1.12
2018.03.30 19:56:07.535,1.40285,1.4035,1.04,1.75
2018.03.30 19:56:07.918,1.40282,1.40354,1.17,1.37
2018.03.30 19:56:08.856,1.40282,1.40354,1.17,1.75
2018.03.30 19:56:09.830,1.40279,1.4035,1.17,1.75
2018.03.30 19:56:09.934,1.40281,1.40351,1.17,1.75
2018.03.30 19:56:11.405,1.40281,1.40352,1.79,1.37
2018.03.30 19:56:12.266,1.40282,1.40351,1.92,1.87
2018.03.30 19:56:13.863,1.40282,1.40353,1.17,1.12
2018.03.30 19:56:14.705,1.40282,1.40353,1.17,1.12
2018.03.30 19:56:15.762,1.40275,1.40358,1.17,1.12
2018.03.30 19:56:16.122,1.40276,1.40358,1.17,1.75
2018.03.30 19:56:16.741,1.40276,1.40358,2.29,1.87
2018.03.30 19:56:17.715,1.40278,1.40355,1.17,1.37
2018.03.30 19:56:18.230,1.40278,1.40355,1.17,1.12
2018.03.30 19:56:23.243,1.40277,1.40357,1.42,1.87
2018.03.30 19:56:28.279,1.40268,1.40354,1.79,1.12
2018.03.30 19:56:31.295,1.40276,1.40357,1.54,1.12
2018.03.30 19:56:32.198,1.4027,1.40357,1.79,1.87
2018.03.30 19:56:34.385,1.40268,1.40354,1.17,1.12
2018.03.30 19:56:38.183,1.40267,1.40354,1.79,1.12
2018.03.30 19:56:40.353,1.40265,1.4035,2.29,1.37
2018.03.30 19:56:43.772,1.40267,1.4035,1.17,1.12
2018.03.30 19:56:47.752,1.40265,1.40349,1.92,1.12
2018.03.30 19:56:48.816,1.40266,1.40349,1.17,1.12
2018.03.30 19:56:52.851,1.40266,1.40349,1.92,1.12
2018.03.30 19:56:58.233,1.40266,1.40349,1.92,1.12
2018.03.30 19:56:59.918,1.40264,1.40347,1.92,1.37
2018.03.30 19:57:05.037,1.40264,1.40347,1.92,1.37
2018.03.30 19:57:09.985,1.40264,1.40347,1.79,1.37
2018.03.30 19:57:11.937,1.40264,1.40347,1.92,1.12
2018.03.30 19:57:13.045,1.40264,1.40347,1.79,1.37
2018.03.30 19:57:27.123,1.40263,1.40346,1.17,1.12
2018.03.30 19:57:28.224,1.40271,1.40344,1.04,2.25
2018.03.30 19:57:29.013,1.40268,1.40341,1.92,1.87
2018.03.30 19:57:29.065,1.40267,1.40344,1.17,1.75
2018.03.30 19:57:30.801,1.4027,1.40348,1.17,1.12
2018.03.30 19:57:30.853,1.40275,1.40348,1.79,1.12
2018.03.30 19:57:34.275,1.40266,1.40351,1.17,1.12
2018.03.30 19:57:35.658,1.40266,1.40347,1.17,1.00
2018.03.30 19:57:37.188,1.40267,1.40351,1.79,1.12
2018.03.30 19:57:37.239,1.40274,1.40347,1.42,1.00
2018.03.30 19:57:38.229,1.40266,1.4035,1.17,1.12
2018.03.30 19:57:43.305,1.40262,1.40349,1.79,1.12
2018.03.30 19:57:49.318,1.40274,1.40353,1.54,1.12
2018.03.30 19:57:53.372,1.40277,1.40355,1.17,1.12
2018.03.30 19:57:55.935,1.40268,1.40354,1.17,1.12
2018.03.30 19:57:56.939,1.40279,1.4035,1.42,1.00
2018.03.30 19:57:57.602,1.40269,1.40349,1.17,1.00
2018.03.30 19:57:58.228,1.40269,1.40352,1.17,1.12
2018.03.30 19:57:58.696,1.40269,1.40352,1.17,1.12
2018.03.30 19:57:59.268,1.40273,1.40352,1.54,1.12
2018.03.30 19:58:00.521,1.40281,1.40356,1.17,1.12
2018.03.30 19:58:01.592,1.40279,1.40363,1.17,1.75
2018.03.30 19:58:02.226,1.40279,1.40363,1.17,1.75
2018.03.30 19:58:03.598,1.40277,1.40363,1.17,1.75
2018.03.30 19:58:04.207,1.40275,1.40358,1.17,1.12
2018.03.30 19:58:05.294,1.40277,1.40359,1.79,1.12
2018.03.30 19:58:07.162,1.40274,1.40359,1.17,1.12
2018.03.30 19:58:10.145,1.40274,1.40361,1.17,1.12
2018.03.30 19:58:11.497,1.40272,1.40359,1.17,1.12
2018.03.30 19:58:13.333,1.40274,1.40362,1.17,1.75
2018.03.30 19:58:13.981,1.40273,1.40362,1.17,1.75
2018.03.30 19:58:14.497,1.40278,1.40362,1.17,1.75
2018.03.30 19:58:16.807,1.40271,1.4036,1.17,1.12
2018.03.30 19:58:17.885,1.40277,1.4036,1.17,1.12
2018.03.30 19:58:18.233,1.40278,1.40365,1.17,1.87
2018.03.30 19:58:18.284,1.40278,1.40365,1.17,1.12
2018.03.30 19:58:22.108,1.40283,1.40361,1.17,1.12
2018.03.30 19:58:22.268,1.40283,1.40361,1.17,1.12
2018.03.30 19:58:24.281,1.40279,1.4036,1.17,1.12
2018.03.30 19:58:27.343,1.40278,1.40356,1.79,1.12
2018.03.30 19:58:28.298,1.40275,1.40355,1.17,1.12
2018.03.30 19:58:30.314,1.40276,1.40357,1.17,1.75
2018.03.30 19:58:32.112,1.40276,1.40357,1.17,1.75
2018.03.30 19:58:44.454,1.40273,1.40354,1.79,1.12
2018.03.30 19:58:45.458,1.40274,1.40352,1.17,1.12
2018.03.30 19:58:45.771,1.40274,1.40318,1.17,1.00
2018.03.30 19:58:47.460,1.40278,1.40359,1.92,1.50
2018.03.30 19:58:47.563,1.40284,1.40369,1.54,1.12
2018.03.30 19:58:48.191,1.40293,1.40365,1.42,1.00
2018.03.30 19:58:48.572,1.40293,1.40373,1.92,1.12
2018.03.30 19:58:50.168,1.40294,1.4037,1.17,1.12
2018.03.30 19:58:51.279,1.40291,1.4037,1.17,1.12
2018.03.30 19:58:52.360,1.4029,1.40372,1.17,1.12
2018.03.30 19:58:53.616,1.40293,1.40369,1.79,1.00
2018.03.30 19:58:53.923,1.40293,1.40369,1.17,1.00
2018.03.30 19:58:55.031,1.40293,1.40373,1.17,1.12
2018.03.30 19:58:55.550,1.40293,1.4037,1.17,1.12
2018.03.30 19:58:56.342,1.40292,1.4037,1.17,1.12
2018.03.30 19:58:56.910,1.40297,1.4037,1.04,1.12
2018.03.30 19:58:57.377,1.40292,1.4037,1.17,1.12
2018.03.30 19:58:57.936,1.40288,1.40368,1.92,1.00
2018.03.30 19:58:57.987,1.40288,1.40372,1.17,1.12
2018.03.30 19:58:59.924,1.40292,1.40372,1.17,1.12
2018.03.30 19:59:01.013,1.40293,1.40376,1.17,1.12
2018.03.30 19:59:02.707,1.40296,1.40373,1.17,1.00
2018.03.30 19:59:02.759,1.40296,1.40375,1.17,1.12
2018.03.30 19:59:04.937,1.40291,1.40376,1.17,1.12
2018.03.30 19:59:05.316,1.40293,1.40376,1.17,1.12
2018.03.30 19:59:06.376,1.40304,1.4038,1.00,1.12
2018.03.30 19:59:07.405,1.40293,1.40373,1.79,1.12
2018.03.30 19:59:08.326,1.40293,1.40373,1.17,1.12
2018.03.30 19:59:08.481,1.40291,1.40373,1.17,1.37
2018.03.30 19:59:11.438,1.40289,1.40372,1.17,1.12
2018.03.30 19:59:11.948,1.4029,1.40374,1.79,1.12
2018.03.30 19:59:12.700,1.40295,1.40373,1.17,1.12
2018.03.30 19:59:13.087,1.40293,1.40367,1.17,1.37
2018.03.30 19:59:13.770,1.4029,1.40369,1.17,1.12
2018.03.30 19:59:14.546,1.4029,1.40369,1.17,1.12
2018.03.30 19:59:15.090,1.40294,1.40368,1.54,1.37
2018.03.30 19:59:15.795,1.40294,1.40368,1.54,1.12
2018.03.30 19:59:16.234,1.40285,1.40369,1.79,1.12
2018.03.30 19:59:18.278,1.40286,1.40365,1.17,1.12
2018.03.30 19:59:22.239,1.40283,1.40362,1.17,1.12
2018.03.30 19:59:23.265,1.4028,1.4036,1.17,1.37
2018.03.30 19:59:24.115,1.4029,1.40364,1.79,1.12
2018.03.30 19:59:24.215,1.4029,1.40363,1.79,1.37
2018.03.30 19:59:25.164,1.40293,1.40366,1.17,1.12
2018.03.30 19:59:25.770,1.40293,1.40366,1.17,1.12
2018.03.30 19:59:25.980,1.40298,1.4038,1.42,1.75
2018.03.30 19:59:27.622,1.403,1.40379,1.12,1.12
2018.03.30 19:59:28.335,1.40294,1.40376,1.17,1.12
2018.03.30 19:59:29.561,1.40294,1.40372,1.17,1.00
2018.03.30 19:59:30.757,1.40294,1.4038,1.17,1.12
2018.03.30 19:59:32.093,1.40293,1.40378,1.79,1.12
2018.03.30 19:59:33.619,1.4029,1.40368,1.17,1.00
2018.03.30 19:59:33.966,1.40291,1.40371,1.17,1.12
2018.03.30 19:59:34.860,1.40288,1.4037,1.17,1.12
2018.03.30 19:59:35.871,1.40287,1.40367,1.17,1.12
2018.03.30 19:59:35.974,1.40287,1.40367,1.17,1.12
2018.03.30 19:59:38.385,1.40281,1.40366,1.79,1.12
2018.03.30 19:59:38.488,1.4029,1.40366,1.42,1.12
2018.03.30 19:59:39.682,1.4029,1.40371,1.42,1.75
2018.03.30 19:59:40.209,1.4029,1.40369,1.42,1.12
2018.03.30 19:59:40.487,1.40292,1.40376,1.17,1.75
2018.03.30 19:59:40.591,1.40295,1.40369,1.92,1.12
2018.03.30 19:59:40.920,1.40292,1.40367,1.17,1.12
2018.03.30 19:59:42.604,1.40285,1.4036,1.17,1.37
2018.03.30 19:59:44.864,1.40284,1.40359,1.17,1.12
2018.03.30 19:59:45.226,1.40284,1.40359,1.17,1.12
2018.03.30 19:59:46.725,1.40277,1.40359,1.17,1.12
2018.03.30 19:59:48.730,1.40287,1.40364,1.17,1.12
2018.03.30 19:59:50.428,1.40286,1.40361,1.17,1.12
2018.03.30 19:59:51.442,1.40284,1.40361,1.17,1.12
2018.03.30 19:59:57.472,1.40281,1.40359,1.17,1.12
2018.03.30 19:59:59.375,1.4029,1.40359,1.54,1.12
